FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0.000258737846934309	7.28119174482345e-05	usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0.000258737846934309
usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0.000258737846934309	7.28119174482345e-05	usage_prot_P16676_5	0.09	subpool_P16676	0.000258737846934309
usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0.000258737846934309	7.28119174482345e-05	usage_prot_P38038_5	0.09	subpool_P38038	0.000258737846934309
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P09832_5	0.0894293061831409	subpool_P09832	0.012211369692002
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0.0122892966431891
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P0AC13_5	0.09	subpool_P0AC13	0.0122892966431891
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0.0122892966431891
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P16676_5	0.09	subpool_P16676	0.0122892966431891
usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0122892966431891	0.0122892966431891	usage_prot_P38038_5	0.09	subpool_P38038	0.0122892966431891
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P09832_5	0.0894285946223379	subpool_P09832	5.71929165818467e-05
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	5.75583516138067e-05
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	5.75583516138067e-05
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	5.75583516138067e-05
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P16676_5	0.09	subpool_P16676	5.75583516138067e-05
usage_prot_P0AC13_5	0.09	subpool_P0AC13	5.75583516138067e-05	0.000228442760999314	usage_prot_P38038_5	0.09	subpool_P38038	5.75583516138067e-05
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P09832_5	0.0894293137877243	subpool_P09832	0
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P0AC13_5	0.09	subpool_P0AC13	0
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P16676_5	0.09	subpool_P16676	0
usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0	2.21211905682139e-06	usage_prot_P38038_5	0.09	subpool_P38038	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P09832_5	0.0894293137877245	subpool_P09832	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P0AC13_5	0.09	subpool_P0AC13	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P16676_5	0.09	subpool_P16676	0
usage_prot_P16676_5	0.09	subpool_P16676	0	2.79140397196898e-06	usage_prot_P38038_5	0.09	subpool_P38038	0
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P09832_5	0.0894293140564102	subpool_P09832	0.016470033833136
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P0A6B7_5	0.09	subpool_P0A6B7	0.0165751360235618
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P0ABG1_5	0.09	subpool_P0ABG1	0.0165751360235618
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P0AC13_5	0.09	subpool_P0AC13	0.0165751360235618
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P0AEB0_5	0.09	subpool_P0AEB0	0.0165751360235618
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P16676_5	0.09	subpool_P16676	0.0165751360235618
usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618	0.0165751360235618	usage_prot_P38038_5	0.09	subpool_P38038	0.0165751360235618
