FirstKO	WTMu	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0A836_3	0.106143401010028	subpool_P0A836	2.1130013548094E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0AB98_3	0.11	subpool_P0AB98	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P22634_3	0.11	subpool_P22634	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P23845_3	0.11	subpool_P23845	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P27300_3	0.11	subpool_P27300	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P33221_3	0.11	subpool_P33221	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P45578_3	0.11	subpool_P45578	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P69503_3	0.11	subpool_P69503	2.18977484109928E-05
usage_prot_P0ACD4_3	0.11	0.11	subpool_P0ACD4	2.18977484109928E-05	2.18977484061469E-05	usage_prot_P75809_3	0.11	subpool_P75809	2.18977484109928E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P00904_3	0.11	subpool_P00904	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P00935_3	0.11	subpool_P00935	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P04036_3	0.11	subpool_P04036	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P04079_3	0.11	subpool_P04079	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P06959_3	0.109460610417028	subpool_P06959	3.04730896079496E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P08179_3	0.11	subpool_P08179	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P09832_3	0.11	subpool_P09832	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0A825_3	0.11	subpool_P0A825	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0A836_3	0.106143273082877	subpool_P0A836	2.95495654520159E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0AB98_3	0.11	subpool_P0AB98	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P22634_3	0.11	subpool_P22634	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P23845_3	0.11	subpool_P23845	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P27300_3	0.11	subpool_P27300	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P33221_3	0.11	subpool_P33221	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P45578_3	0.11	subpool_P45578	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P69503_3	0.11	subpool_P69503	3.06232519733385E-05
usage_prot_P0AGG0_3	0.11	0.11	subpool_P0AGG0	3.06232519733385E-05	9.25563760001975E-05	usage_prot_P75809_3	0.11	subpool_P75809	3.06232519733385E-05
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P00904_3	0.11	subpool_P00904	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P00935_3	0.11	subpool_P00935	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P04036_3	0.11	subpool_P04036	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P04079_3	0.11	subpool_P04079	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P06959_3	0.109460738274431	subpool_P06959	0.000352996640092991
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P08179_3	0.11	subpool_P08179	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P09832_3	0.11	subpool_P09832	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0A825_3	0.11	subpool_P0A825	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0A836_3	0.106143411281691	subpool_P0A836	0.000342298692125645
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P22634_3	0.11	subpool_P22634	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P23845_3	0.11	subpool_P23845	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P27300_3	0.11	subpool_P27300	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P33221_3	0.11	subpool_P33221	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P45578_3	0.11	subpool_P45578	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P69503_3	0.11	subpool_P69503	0.00035473568902944
usage_prot_P0AGK1_3	0.11	0.11	subpool_P0AGK1	0.00035473568902944	0.000354735689	usage_prot_P75809_3	0.11	subpool_P75809	0.00035473568902944
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P00904_3	0.11	subpool_P00904	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P00935_3	0.11	subpool_P00935	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P04036_3	0.11	subpool_P04036	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P04079_3	0.11	subpool_P04079	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P06959_3	0.109460747735246	subpool_P06959	0.137646139682832
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P08179_3	0.11	subpool_P08179	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P09832_3	0.11	subpool_P09832	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0A825_3	0.11	subpool_P0A825	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0A836_3	0.106143400589353	subpool_P0A836	0.133474598394585
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P22634_3	0.11	subpool_P22634	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P23845_3	0.11	subpool_P23845	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P27300_3	0.11	subpool_P27300	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P33221_3	0.11	subpool_P33221	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P45578_3	0.11	subpool_P45578	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P69503_3	0.11	subpool_P69503	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P75809_3	0.11	subpool_P75809	0.138324245707963
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P00904_3	0.11	subpool_P00904	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P00935_3	0.11	subpool_P00935	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P04036_3	0.11	subpool_P04036	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P04079_3	0.11	subpool_P04079	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P06959_3	0.108268084371619	subpool_P06959	0.0166487005679726
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P08179_3	0.11	subpool_P08179	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P09832_3	0.11	subpool_P09832	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0A825_3	0.11	subpool_P0A825	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0A836_3	0.104850245284702	subpool_P0A836	0.0161231294370354
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P22634_3	0.11	subpool_P22634	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P23845_3	0.11	subpool_P23845	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P27300_3	0.11	subpool_P27300	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P33221_3	0.11	subpool_P33221	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P45578_3	0.11	subpool_P45578	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P69503_3	0.11	subpool_P69503	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P75809_3	0.11	subpool_P75809	0.0169150223088081
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P00904_3	0.11	subpool_P00904	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P00935_3	0.11	subpool_P00935	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P04036_3	0.11	subpool_P04036	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P04079_3	0.11	subpool_P04079	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P06959_3	0.109460744538128	subpool_P06959	0.00181752277095661
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P08179_3	0.11	subpool_P08179	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P09832_3	0.11	subpool_P09832	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0A825_3	0.11	subpool_P0A825	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0A836_3	0.106143411281456	subpool_P0A836	0.00176244066130813
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P22634_3	0.11	subpool_P22634	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P23845_3	0.11	subpool_P23845	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P27300_3	0.11	subpool_P27300	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P33221_3	0.11	subpool_P33221	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P45578_3	0.11	subpool_P45578	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P69503_3	0.11	subpool_P69503	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P75809_3	0.11	subpool_P75809	0.0018264767487608
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P00904_3	0.11	subpool_P00904	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P00935_3	0.11	subpool_P00935	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P04036_3	0.11	subpool_P04036	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P04079_3	0.11	subpool_P04079	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P06959_3	0.109447178756049	subpool_P06959	0.00719185304956227
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P09832_3	0.11	subpool_P09832	0.00211357668717937
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.00211871284921017
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0A825_3	0.11	subpool_P0A825	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0A836_3	0.106128709472729	subpool_P0A836	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.002113594239745
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.00211357533703449
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.00211357668717937
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.00211357533680712
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.00262805600880256
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P22634_3	0.11	subpool_P22634	0.00211357533703449
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P23845_3	0.11	subpool_P23845	0.00144590667389366
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P27300_3	0.11	subpool_P27300	0.00211357533703449
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P33221_3	0.11	subpool_P33221	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P45578_3	0.11	subpool_P45578	0.00211548362005942
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P69503_3	0.11	subpool_P69503	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P75809_3	0.11	subpool_P75809	0
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P00904_3	0.11	subpool_P00904	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P00935_3	0.11	subpool_P00935	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P04036_3	0.11	subpool_P04036	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P04079_3	0.11	subpool_P04079	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P06959_3	0.109459717812336	subpool_P06959	0.000176925061642364
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P08179_3	0.11	subpool_P08179	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P09832_3	0.11	subpool_P09832	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0A825_3	0.11	subpool_P0A825	0.000177798346044256
