enzymes	ranges	minUsage	maxUsage
ASNtex_REV_EXP_2	1.38008057679321	0	1.38008057679321
ASNtex_REV_EXP_3	1.75016070681538	0	1.75016070681538
ASNtex_REV_EXP_4	9.31320047022834	0	9.31320047022834
ASO3t8pp	0	0	0
ASO3tex_EXP_1	10.6779389558222	0	10.6779389558222
ASO3tex_EXP_2	4.39257811157656	0	4.39257811157656
ASO3tex_EXP_3	2.67510253834711	0	2.67510253834711
ASO3tex_EXP_4	8.67879411838754	0	8.67879411838754
ASO3tex_REV_EXP_1	10.6780347603918	0	10.6780347603918
ASO3tex_REV_EXP_2	4.56324124904743	0	4.56324124904743
ASO3tex_REV_EXP_3	2.67510253834221	0	2.67510253834221
ASO3tex_REV_EXP_4	8.67879348537515	0	8.67879348537515
ASP1DC	7.56989401438368e-05	0	7.56989401438368e-05
ASPCT_EXP_1_Partial_1	0.0589680197255856	0	0.0589680197255856
ASPCT_EXP_1_Partial_2	0.0589680197255856	0	0.0589680197255856
ASPCT_EXP_2	0.0594647837880182	0	0.0594647837880182
ASPK_EXP_1	0.502278788551311	0	0.502278788551311
ASPK_EXP_2	0.208039596092211	0	0.208039596092211
ASPK_EXP_3	0.0319077782605818	0	0.0319077782605818
ASPK_REV_EXP_1	0.355584095529503	0	0.355584095529503
ASPK_REV_EXP_2	0.194408890053733	0	0.194408890053733
ASPK_REV_EXP_3	0.383409653123217	0	0.383409653123217
ASPO3	0.000255848321036437	0	0.000255848321036437
ASPO4	0.000255847863237116	0	0.000255847863237116
ASPO5	0.000255800254110219	0	0.000255800254110219
ASPO6	0.000255810412025116	0	0.000255810412025116
ASPT	0.599002117846734	0	0.599002117846734
ASPTA_EXP_1	0.325369741849569	0	0.325369741849569
ASPTA_EXP_2	115.366348724656	0	115.366348724656
ASPTA_REV_EXP_1	0.323538509650065	0	0.323538509650065
ASPTA_REV_EXP_2	115.706217367902	0	115.706217367902
ASPabcpp_Partial_1	0.155039125501784	0	0.155039125501784
ASPabcpp_Partial_2	0.155039125501784	0	0.155039125501784
ASPabcpp_Partial_3	0.155039125501784	0	0.155039125501784
ASPabcpp_Partial_4	0.155039125501784	0	0.155039125501784
ASPt2_2pp	0.569732822597668	0	0.569732822597668
ASPt2_3pp_EXP_1	0.32716387755752	0	0.32716387755752
ASPt2_3pp_EXP_2	0.277540010452414	0	0.277540010452414
ASPt2pp	0.293471625999118	0	0.293471625999118
ASPtex_EXP_1	11.5060835380634	0	11.5060835380634
ASPtex_EXP_2	1.33628471203429	0	1.33628471203429
ASPtex_EXP_3	1.73755827480796	0	1.73755827480796
ASPtex_EXP_4	9.27167753187968	0	9.27167753187968
ASPtex_REV_EXP_1	11.5060835380485	0	11.5060835380485
ASPtex_REV_EXP_2	1.33903283430019	0	1.33903283430019
ASPtex_REV_EXP_3	1.73973085739311	0	1.73973085739311
ASPtex_REV_EXP_4	9.24928632734427	0	9.24928632734427
ASPtpp	0.825959656166431	0	0.825959656166431
ASPtpp_REV	0.825966627284195	0	0.825966627284195
ASR_Partial_1	0	0	0
ASR_Partial_2	0	0	0
AST	0.0197337519869506	0	0.0197337519869506
ATHRDHr	1.63756126690934	0	1.63756126690934
ATHRDHr_REV	1.63754641354399	0	1.63754641354399
ATPHs	0.0227022561000416	0	0.0227022561000416
ATPM	0.161607907893682	6.86	7.02160790789368
ATPPRT	0.0252317305043593	0.01053381211344	0.0357655426177993
ATPS4rpp_EXP_1_Partial_1	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_2	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_3	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_4	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_5	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_6	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_7	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_8	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_1_Partial_9	4.04885315408112	0	4.04885315408112
ATPS4rpp_EXP_2_Partial_1	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_2	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_3	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_4	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_5	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_6	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_7	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_EXP_2_Partial_8	4.29049854015835	9.42801037761242	13.7185089177708
ATPS4rpp_REV_EXP_1_Partial_1	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_2	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_3	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_4	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_5	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_6	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_7	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_8	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_1_Partial_9	0.117852404238068	0	0.117852404238068
ATPS4rpp_REV_EXP_2_Partial_1	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_2	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_3	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_4	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_5	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_6	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_7	0.121386772775567	0	0.121386772775567
ATPS4rpp_REV_EXP_2_Partial_8	0.121386772775567	0	0.121386772775567
BALAt2pp	0	0	0
BALAtex_EXP_1	15.7962431689362	0	15.7962431689362
BALAtex_EXP_2	1.3431844965633	0	1.3431844965633
BALAtex_EXP_3	1.94322591479176	0	1.94322591479176
BALAtex_EXP_4	12.6963897706305	0	12.6963897706305
BALAtex_REV_EXP_1	9.49200466124567	0	9.49200466124567
BALAtex_REV_EXP_2	1.38325618108503	0	1.38325618108503
BALAtex_REV_EXP_3	2.01164694127675	0	2.01164694127675
BALAtex_REV_EXP_4	15.7963848959543	0	15.7963848959543
BETALDHx	0	0	0
BETALDHy	0	0	0
BGLA1_EXP_1	0	0	0
BGLA1_EXP_2	0	0	0
BGLA1_EXP_3	0	0	0
BIOMASS_Ec_iML1515_WT_75p37M	0	0	0
BIOMASS_Ec_iML1515_core_75p37M	0.00112409749653551	0.11118888	0.112312977496536
BMOCOS	0	0	0
BMOGDS1_EXP_1	0	0	0
BMOGDS1_EXP_2_Partial_1	0	0	0
BMOGDS1_EXP_2_Partial_2	0	0	0
BMOGDS2_EXP_1_Partial_1	0	0	0
BMOGDS2_EXP_1_Partial_2	0	0	0
BMOGDS2_EXP_2	0	0	0
BPNT	0.0269415973732235	0.0275168016446398	0.0544583990178633
BSORx	0	0	0
BSORy	0	0	0
BTNt2ipp	0	0	0
BTNtex_EXP_1	1.30623487521604	0	1.30623487521604
BTNtex_EXP_2	7.94791243590771	0	7.94791243590771
BTNtex_EXP_3	9.58112131738949	0	9.58112131738949
BTNtex_EXP_4	3.07064751941554	0	3.07064751941554
BTNtex_REV_EXP_1	1.5120717929959	0	1.5120717929959
BTNtex_REV_EXP_2	9.5810386545886	0	9.5810386545886
BTNtex_REV_EXP_3	3.35532719117371	0	3.35532719117371
BTNtex_REV_EXP_4	3.23659204219431	0	3.23659204219431
BTS5	0	0	0
BUTCT_Partial_1	1.63966031863223	0	1.63966031863223
BUTCT_Partial_2	1.63966031863223	0	1.63966031863223
BUTSO3abcpp_EXP_1_Partial_1	0	0	0
BUTSO3abcpp_EXP_1_Partial_2	0	0	0
BUTSO3abcpp_EXP_1_Partial_3	0	0	0
BUTSO3abcpp_EXP_2_Partial_1	0	0	0
BUTSO3abcpp_EXP_2_Partial_2	0	0	0
BUTSO3abcpp_EXP_2_Partial_3	0	0	0
BUTSO3tex_EXP_1	12.9010734129107	0	12.9010734129107
BUTSO3tex_EXP_2	1.39526275671271	0	1.39526275671271
BUTSO3tex_EXP_3	3.13662890655079	0	3.13662890655079
BUTSO3tex_EXP_4	9.78448997383352	0	9.78448997383352
BUTSO3tex_REV_EXP_1	8.71636693587526	0	8.71636693587526
BUTSO3tex_REV_EXP_2	0.78531275646179	0	0.78531275646179
BUTSO3tex_REV_EXP_3	3.40868575823069	0	3.40868575823069
BUTSO3tex_REV_EXP_4	12.9010743538824	0	12.9010743538824
BUTt2rpp	1.34977293714699	0	1.34977293714699
BUTt2rpp_REV	1.34977325118048	0	1.34977325118048
BUTtex_EXP_1	10.6780347603837	0	10.6780347603837
BUTtex_EXP_2	6.60802293579668	0	6.60802293579668
BUTtex_EXP_3	2.67510335583481	0	2.67510335583481
BUTtex_EXP_4	8.67879348537467	0	8.67879348537467
BUTtex_REV_EXP_1	10.6780347603879	0	10.6780347603879
BUTtex_REV_EXP_2	1.32970820949581	0	1.32970820949581
BUTtex_REV_EXP_3	2.67507853700674	0	2.67507853700674
BUTtex_REV_EXP_4	8.67879348538721	0	8.67879348538721
BWCOGDS1_EXP_1_Partial_1	0	0	0
BWCOGDS1_EXP_1_Partial_2	0	0	0
BWCOGDS1_EXP_2	0	0	0
BWCOGDS2_EXP_1_Partial_1	0	0	0
BWCOGDS2_EXP_1_Partial_2	0	0	0
BWCOGDS2_EXP_2	0	0	0
BWCOS	0	0	0
CA2t3pp	0.119747691998073	0	0.119747691998073
CA2tex_EXP_1	9.32683826427142	0	9.32683826427142
CA2tex_EXP_2	1.30145662371127	0	1.30145662371127
CA2tex_EXP_3	3.0441793319822	0	3.0441793319822
CA2tex_EXP_4	7.77216912316356	0	7.77216912316356
CA2tex_REV_EXP_1	2.93841182884781	0	2.93841182884781
CA2tex_REV_EXP_2	1.35078577836112	0	1.35078577836112
CA2tex_REV_EXP_3	3.23338616610258	0	3.23338616610258
CA2tex_REV_EXP_4	9.32621612909231	0	9.32621612909231
CADVtpp	0.0143492292848105	0	0.0143492292848105
CAT_EXP_1	0.212371187658564	0	0.212371187658564
CAT_EXP_2	0.215730703295167	0	0.215730703295167
CAt6pp	0.289067332173256	0	0.289067332173256
CAt6pp_REV	0.289069950134249	0.0005787381204	0.289648688254649
CBIAT	1.254435993805	0	1.254435993805
CBIAT_REV	1.254435993805	0	1.254435993805
CBItonex_Partial_1	0	0	0
CBItonex_Partial_2	0	0	0
CBItonex_Partial_3	0	0	0
CBItonex_Partial_4	0	0	0
CBIuabcpp_Partial_1	0	0	0
CBIuabcpp_Partial_2	0	0	0
CBIuabcpp_Partial_3	0	0	0
CBL1abcpp_Partial_1	0	0	0
CBL1abcpp_Partial_2	0	0	0
CBL1abcpp_Partial_3	0	0	0
CBL1tonex_Partial_1	0	0	0
CBL1tonex_Partial_2	0	0	0
CBL1tonex_Partial_3	0	0	0
CBL1tonex_Partial_4	0	0	0
CBLAT	0.322249593786129	0	0.322249593786129
CBLAT_REV	0.322249593786129	0	0.322249593786129
CBMD	0.448612954237693	0	0.448612954237693
CBMKr	0.357330544663048	0	0.357330544663048
CBMKr_REV	0.287661125817186	0	0.287661125817186
CBPS_Partial_1	0.102351501115368	0	0.102351501115368
CBPS_Partial_2	0.102351501115368	0	0.102351501115368
CCGS	0	0	0
CD2abcpp	0.14868164095317	0	0.14868164095317
CD2t3pp_EXP_1	0.831932759027119	0	0.831932759027119
CD2t3pp_EXP_2	1.21429221109654	0	1.21429221109654
CD2tex_EXP_1	19.3625359841368	0	19.3625359841368
CD2tex_EXP_2	1.33582332052887	0	1.33582332052887
CD2tex_EXP_3	1.74111294573243	0	1.74111294573243
CD2tex_EXP_4	9.4054748480611	0	9.4054748480611
CD2tex_REV_EXP_1	19.36253598412	0	19.36253598412
CD2tex_REV_EXP_2	1.40465134880944	0	1.40465134880944
CD2tex_REV_EXP_3	1.86625142493684	0	1.86625142493684
CD2tex_REV_EXP_4	14.1156717055737	0	14.1156717055737
CD2tpp	1.21428154559155	0	1.21428154559155
CDAPPA120	0.0722375667161477	0	0.0722375667161477
CDAPPA140	0.0680338302212719	0	0.0680338302212719
CDAPPA141	0.0725076824678587	0	0.0725076824678587
CDAPPA160	0.0743818798139095	0	0.0743818798139095
CDAPPA161	0.0725691105487193	0	0.0725691105487193
CDAPPA180	0.0667961754706159	0	0.0667961754706159
CDAPPA181	0.0742767136131635	0	0.0742767136131635
CDGR	0	0	0
CDGS	0	0	0
CDGUNPD_EXP_1	0.0363482995588746	0	0.0363482995588746
CDGUNPD_EXP_2	0.0359787574265198	0	0.0359787574265198
CDGUNPD_EXP_3	0.0360878985339335	0	0.0360878985339335
CDGUNPD_EXP_4	0.037459980895744	0	0.037459980895744
CDGUNPD_EXP_5	0.0371789101471237	0	0.0371789101471237
CDPMEK	2.68482915808375e-06	0.000265630234320002	0.000268315063478086
CDPPH	0.148687713499091	0	0.148687713499091
CELBpts_EXP_1_Partial_1	0	0	0
CELBpts_EXP_1_Partial_2	0	0	0
CELBpts_EXP_1_Partial_3	0	0	0
CELBpts_EXP_2_Partial_1	0	0	0
CELBpts_EXP_2_Partial_2	0	0	0
CELBpts_EXP_2_Partial_3	0	0	0
CELBpts_EXP_2_Partial_4	0	0	0
CELBpts_EXP_2_Partial_5	0	0	0
CFAS160E	0	0	0
CFAS160G	0	0	0
CFAS180E	0	0	0
CFAS180G	0	0	0
CGLYabcpp_Partial_1	0.0323793687291349	0	0.0323793687291349
CGLYabcpp_Partial_2	0.0323793687291349	0	0.0323793687291349
CGLYabcpp_Partial_3	0.0323793687291349	0	0.0323793687291349
CGLYabcpp_Partial_4	0.0323793687291349	0	0.0323793687291349
CGLYabcpp_Partial_5	0.0323793687291349	0	0.0323793687291349
CGLYtex_EXP_1	8.67879411838976	0	8.67879411838976
CGLYtex_EXP_2	4.92484991139844	0	4.92484991139844
CGLYtex_EXP_3	1.28033609468042	0	1.28033609468042
CGLYtex_EXP_4	7.31012443174842	0	7.31012443174842
CGLYtex_REV_EXP_1	1.25999367412666	0	1.25999367412666
CGLYtex_REV_EXP_2	6.08825826103801	0	6.08825826103801
CGLYtex_REV_EXP_3	2.67510253834583	0	2.67510253834583
CGLYtex_REV_EXP_4	8.67879348537445	0	8.67879348537445
CH4t2pp	0	0	0
CH4tex	1000	0	1000
CH4tex_REV	1000	0	1000
CHLabcpp_Partial_1	0.115541373856496	0	0.115541373856496
CHLabcpp_Partial_2	0.115541373856496	0	0.115541373856496
CHLabcpp_Partial_3	0.115541373856496	0	0.115541373856496
CHLabcpp_Partial_4	0.115541373856496	0	0.115541373856496
CHLt2pp_EXP_1	0.423155779012379	0	0.423155779012379
CHLt2pp_EXP_2	0.511161644450444	0	0.511161644450444
CHLt3pp	0.511161640183909	0	0.511161640183909
CHLtex_EXP_1	12.2960815053934	0	12.2960815053934
CHLtex_EXP_2	10.1642934598586	0	10.1642934598586
CHLtex_EXP_3	2.71365603383706	0	2.71365603383706
CHLtex_EXP_4	9.71818128732422	0	9.71818128732422
CHLtex_REV_EXP_1	10.5893310701496	0	10.5893310701496
CHLtex_REV_EXP_2	12.2960815053934	0	12.2960815053934
CHLtex_REV_EXP_3	2.62586646356321	0	2.62586646356321
CHLtex_REV_EXP_4	8.6787193255529	0	8.6787193255529
CHOLATEtpp	0	0	0
CHOLD	0	0	0
CHOLID	0	0	0
CHORM_EXP_1	0.0481625498971926	0	0.0481625498971926
CHORM_EXP_2	0.0432247607264855	0	0.0432247607264855
CHORS	0.0122032366754668	0.04237619475672	0.0545794314321868
CHRPL_EXP_1	0.0147449771452518	0	0.0147449771452518
CHRPL_EXP_2	0.0149993653981759	0	0.0149993653981759
CHTBSptspp_Partial_1	0	0	0
CHTBSptspp_Partial_2	0	0	0
CHTBSptspp_Partial_3	0	0	0
CHTBSptspp_Partial_4	0	0	0
CHTBSptspp_Partial_5	0	0	0
CHTBStex_EXP_1	1.39976111173217	0	1.39976111173217
CHTBStex_EXP_2	2.87371119963633	0	2.87371119963633
CHTBStex_EXP_3	10.395543763802	0	10.395543763802
CHTBStex_EXP_4	13.2832875122785	0	13.2832875122785
CHTBStex_EXP_5	0.828086957609691	0	0.828086957609691
CHTBStex_REV_EXP_1	1.40280832501095	0	1.40280832501095
CHTBStex_REV_EXP_2	1.45964857881216	0	1.45964857881216
CHTBStex_REV_EXP_3	10.4640273547097	0	10.4640273547097
CHTBStex_REV_EXP_4	13.2834066925493	0	13.2834066925493
CHTBStex_REV_EXP_5	0.828041948789254	0	0.828041948789254
CINNDO_Partial_1	0	0	0
CINNDO_Partial_2	0	0	0
CINNDO_Partial_3	0	0	0
CINNDO_Partial_4	0	0	0
CITL_Partial_1	0.165987021023864	0	0.165987021023864
CITL_Partial_2	0.165987021023864	0	0.165987021023864
CITL_Partial_3	0.165987021023864	0	0.165987021023864
CITL_Partial_4	0.165987021023864	0	0.165987021023864
CITt3pp	0.339221599079094	0	0.339221599079094
CITt7pp	0.339220347516531	0	0.339220347516531
CITtex_EXP_1	25.8940983864737	0	25.8940983864737
CITtex_EXP_2	1.43517185911681	0	1.43517185911681
CITtex_EXP_3	3.03445101005391	0	3.03445101005391
CITtex_EXP_4	20.8302665231219	0	20.8302665231219
CITtex_REV_EXP_1	25.8940983864867	0	25.8940983864867
CITtex_REV_EXP_2	0.736290030349348	0	0.736290030349348
CITtex_REV_EXP_3	3.09712869180901	0	3.09712869180901
CITtex_REV_EXP_4	20.9226894478323	0	20.9226894478323
CLBtex_EXP_1	3.25427510071696	0	3.25427510071696
CLBtex_EXP_2	1.41958534179958	0	1.41958534179958
CLBtex_EXP_3	15.7754355579873	0	15.7754355579873
CLBtex_EXP_4	13.3006746185017	0	13.3006746185017
CLBtex_REV_EXP_1	3.44188581921351	0	3.44188581921351
CLBtex_REV_EXP_2	1.45290838941713	0	1.45290838941713
CLBtex_REV_EXP_3	9.6148599994798	0	9.6148599994798
CLBtex_REV_EXP_4	15.77543670859	0	15.77543670859
CLIPAabctex_Partial_1	0	0	0
CLIPAabctex_Partial_2	0	0	0
CLIPAabctex_Partial_3	0	0	0
CLIPAabctex_Partial_4	0	0	0
CLIPAabctex_Partial_5	0	0	0
CLIPAabctex_Partial_6	0	0	0
CLIPAabctex_Partial_7	0	0	0
CLPNH120pp	0.00525838630758382	0	0.00525838630758382
CLPNH140pp	0.00528609933756705	0	0.00528609933756705
CLPNH141pp	0.00408134911201827	0	0.00408134911201827
CLPNH160pp	0.00529063487140391	0	0.00529063487140391
CLPNH161pp	0.00529114288924841	0	0.00529114288924841
CLPNH180pp	0.00530753452359924	0	0.00530753452359924
CLPNH181pp	0.00525766982192657	0	0.00525766982192657
CLPNS120pp_EXP_1	7.01667183466391	0	7.01667183466391
CLPNS120pp_EXP_2	0.939401186262072	0	0.939401186262072
CLPNS120pp_REV_EXP_1	7.01667132288897	0	7.01667132288897
CLPNS120pp_REV_EXP_2	0.939401186261476	0	0.939401186261476
CLPNS140pp_EXP_1	0.946801329621804	0	0.946801329621804
CLPNS140pp_EXP_2	7.05860704026481	0	7.05860704026481
CLPNS140pp_REV_EXP_1	0.939961828472495	0	0.939961828472495
CLPNS140pp_REV_EXP_2	7.05860704027153	0	7.05860704027153
CLPNS141pp_EXP_1	2.34904362693261	0	2.34904362693261
CLPNS141pp_EXP_2	1.07030725229372	0	1.07030725229372
CLPNS141pp_REV_EXP_1	0.742001081140438	0	0.742001081140438
CLPNS141pp_REV_EXP_2	2.34902224583919	0	2.34902224583919
CLPNS160pp_EXP_1	6.43559503498409	0	6.43559503498409
CLPNS160pp_EXP_2	0.23912765969587	0	0.23912765969587
CLPNS160pp_REV_EXP_1	6.43559456559472	0	6.43559456559472
CLPNS160pp_REV_EXP_2	0.928182210279415	0	0.928182210279415
CLPNS161pp_EXP_1	0.341466934719258	0	0.341466934719258
CLPNS161pp_EXP_2	7.44098492915045	0	7.44098492915045
CLPNS161pp_REV_EXP_1	0.96728444271167	0	0.96728444271167
CLPNS161pp_REV_EXP_2	7.44099432854049	0	7.44099432854049
CLPNS180pp_EXP_1	0.940568016948294	0	0.940568016948294
CLPNS180pp_EXP_2	11.0573704524205	0	11.0573704524205
CLPNS180pp_REV_EXP_1	0.99917779072118	0	0.99917779072118
CLPNS180pp_REV_EXP_2	11.0572751612827	0	11.0572751612827
CLPNS181pp_EXP_1	1.19112020698951	0	1.19112020698951
CLPNS181pp_EXP_2	7.58127055082747	0	7.58127055082747
CLPNS181pp_REV_EXP_1	0.341487132725785	0	0.341487132725785
CLPNS181pp_REV_EXP_2	7.58127147080679	0	7.58127147080679
CLt3_2pp	0.000292294497653742	0	0.000292294497653742
CLtex_EXP_1	10.5025008366797	0	10.5025008366797
CLtex_EXP_2	14.7581177367675	0	14.7581177367675
CLtex_EXP_3	2.62054765280697	0	2.62054765280697
CLtex_EXP_4	1.28375095661476	0	1.28375095661476
CLtex_REV_EXP_1	14.757540074998	0	14.757540074998
CLtex_REV_EXP_2	2.18310686383854	0	2.18310686383854
CLtex_REV_EXP_3	2.82361996985423	0	2.82361996985423
CLtex_REV_EXP_4	11.2929663133094	0	11.2929663133094
CLtipp	0.000584587154333498	0	0.000584587154333498
CMPN	0.0584089920334544	0	0.0584089920334544
CMPtex_EXP_1	10.5020889821538	0	10.5020889821538
CMPtex_EXP_2	2.05964755847546	0	2.05964755847546
CMPtex_EXP_3	2.620445907071	0	2.620445907071
CMPtex_EXP_4	8.54354053434006	0	8.54354053434006
CMPtex_REV_EXP_1	10.5020897481381	0	10.5020897481381
CMPtex_REV_EXP_2	1.32832273817744	0	1.32832273817744
CMPtex_REV_EXP_3	2.62044475516889	0	2.62044475516889
CMPtex_REV_EXP_4	8.5436135390706	0	8.5436135390706
CMtex_EXP_1	2.6656654382578	0	2.6656654382578
CMtex_EXP_2	2.52763789723152	0	2.52763789723152
CMtex_EXP_3	1.09321704704686	0	1.09321704704686
CMtex_EXP_4	0.965845173090886	0	0.965845173090886
CMtex_REV_EXP_1	2.66568935513568	0	2.66568935513568
CMtex_REV_EXP_2	2.44821804944711	0	2.44821804944711
CMtex_REV_EXP_3	1.63775623494009	0	1.63775623494009
CMtex_REV_EXP_4	1.52576121359801	0	1.52576121359801
CMtpp_EXP_1_Partial_1	0.913919244382819	0	0.913919244382819
CMtpp_EXP_1_Partial_2	0.913919244382819	0	0.913919244382819
CMtpp_EXP_1_Partial_3	0.913919244382819	0	0.913919244382819
CMtpp_EXP_2_Partial_1	1.43524661548947	0	1.43524661548947
CMtpp_EXP_2_Partial_2	1.43524661548947	0	1.43524661548947
CMtpp_EXP_2_Partial_3	1.43524661548947	0	1.43524661548947
CO2tex_EXP_1	10.5020889821546	0	10.5020889821546
CO2tex_EXP_2	2.05964753831357	0	2.05964753831357
CO2tex_EXP_3	2.62046828877439	0	2.62046828877439
CO2tex_EXP_4	8.54361437872678	0	8.54361437872678
CO2tex_REV_EXP_1	14.9382134137798	0	14.9382134137798
CO2tex_REV_EXP_2	1.90559459459665	0	1.90559459459665
CO2tex_REV_EXP_3	3.49171723684988	0	3.49171723684988
CO2tex_REV_EXP_4	12.1525431074222	0	12.1525431074222
CO2tpp	996.403283477845	0	996.403283477845
CO2tpp_REV	996.403290491611	3.59670950838944	1000
COBALT2abcpp	0.0721783889850587	0	0.0721783889850587
COBALT2t3pp_EXP_1	0.327266023906504	0	0.327266023906504
COBALT2t3pp_EXP_2	0.292351299668638	0	0.292351299668638
COBALT2tex_EXP_1	11.5920830980094	0	11.5920830980094
COBALT2tex_EXP_2	1.3372024016619	0	1.3372024016619
COBALT2tex_EXP_3	1.83015822402142	0	1.83015822402142
COBALT2tex_EXP_4	9.31302331484299	0	9.31302331484299
COBALT2tex_REV_EXP_1	11.5919765013612	0	11.5919765013612
COBALT2tex_REV_EXP_2	1.39679191735761	0	1.39679191735761
COBALT2tex_REV_EXP_3	1.82978504321137	0	1.82978504321137
COBALT2tex_REV_EXP_4	9.29859253638348	0	9.29859253638348
COBALT2tpp_EXP_1	0.210007908021819	0	0.210007908021819
COBALT2tpp_EXP_2	0.327265883877293	0	0.327265883877293
COLIPAKpp	0	0	0
COLIPAPabctex_Partial_1	0	0	0
COLIPAPabctex_Partial_2	0	0	0
COLIPAPabctex_Partial_3	0	0	0
COLIPAPabctex_Partial_4	0	0	0
COLIPAPabctex_Partial_5	0	0	0
COLIPAPabctex_Partial_6	0	0	0
COLIPAPabctex_Partial_7	0	0	0
COLIPAabcpp	0.000112222644286579	0	0.000112222644286579
COLIPAabctex_Partial_1	0	0	0
COLIPAabctex_Partial_2	0	0	0
COLIPAabctex_Partial_3	0	0	0
COLIPAabctex_Partial_4	0	0	0
COLIPAabctex_Partial_5	0	0	0
COLIPAabctex_Partial_6	0	0	0
COLIPAabctex_Partial_7	0	0	0
CPGNR1	0.036620629934112	0	0.036620629934112
CPGNR2	0.0371726867365761	0	0.0371726867365761
CPGNR3	0.0366203238295219	0	0.0366203238295219
CPGNUtex	0.0743460031897767	0	0.0743460031897767
CPGNUtpp	0.0743460031897767	0	0.0743460031897767
CPGNabcpp_Partial_1	0.0743453486840861	0	0.0743453486840861
CPGNabcpp_Partial_2	0.0743453486840861	0	0.0743453486840861
CPGNabcpp_Partial_3	0.0743453486840861	0	0.0743453486840861
CPGNexs	0.0743453487927726	0	0.0743453487927726
CPGNtonex_Partial_1	0.0743453486840861	0	0.0743453486840861
CPGNtonex_Partial_2	0.0743453486840861	0	0.0743453486840861
CPGNtonex_Partial_3	0.0743453486840861	0	0.0743453486840861
CPGNtonex_Partial_4	0.0743453486840861	0	0.0743453486840861
CPH4S	0	0	0
CPL	0	0	0
CPMPS_Partial_1	0	0	0
CPMPS_Partial_2	0	0	0
CPPPGO	0.000989727483997136	0	0.000989727483997136
CPPPGO2	0.00088806088098995	0	0.00088806088098995
CRNBTCT	0.0865740933040038	0	0.0865740933040038
CRNBTCT_REV	0.0865740933040038	0	0.0865740933040038
CRNCAL2	0	0	0
CRNCAR	0.385345898803151	0	0.385345898803151
CRNCAR_REV	0.385349037054152	0	0.385349037054152
CRNCBCT	0.116317059790979	0	0.116317059790979
CRNCBCT_REV	0.116316004742313	0	0.116316004742313
CRNCDH	0.410146313738439	0	0.410146313738439
CRNCDH_REV	0.41014631373806	0	0.41014631373806
CRNDCAL2	0	0	0
CRNDabcpp_Partial_1	0.104549056705896	0	0.104549056705896
CRNDabcpp_Partial_2	0.104549056705896	0	0.104549056705896
CRNDabcpp_Partial_3	0.104549056705896	0	0.104549056705896
CRNDt2rpp	0.14301653313166	0	0.14301653313166
CRNDt2rpp_REV	0.14301653313166	0	0.14301653313166
CRNDtex_EXP_1	1.37996112356897	0	1.37996112356897
CRNDtex_EXP_2	13.3063774408215	0	13.3063774408215
CRNDtex_EXP_3	20.7188446542415	0	20.7188446542415
CRNDtex_EXP_4	1.84009519112452	0	1.84009519112452
CRNDtex_REV_EXP_1	1.36231182851445	0	1.36231182851445
CRNDtex_REV_EXP_2	20.7188431431001	0	20.7188431431001
CRNDtex_REV_EXP_3	17.3450092623587	0	17.3450092623587
CRNDtex_REV_EXP_4	1.80884693991517	0	1.80884693991517
CRNabcpp_Partial_1	0.0604100961217236	0	0.0604100961217236
