FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P06999_4	0.1	subpool_P06999	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P09373_4	0.1	subpool_P09373	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P0A6I0_4	0.1	subpool_P0A6I0	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P0A8K1_4	0.1	subpool_P0A8K1	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P24186_4	0.1	subpool_P24186	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P28903_4	0.1	subpool_P28903	0.00501285961195208
usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.00501285961195208	0.00501285961190502	usage_prot_P68699_4	0.1	subpool_P68699	0.00449738942438671
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P00562_4	0.1	subpool_P00562	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P00904_4	0.1	subpool_P00904	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P06999_4	0.1	subpool_P06999	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P09373_4	0.1	subpool_P09373	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P0A6I0_4	0.1	subpool_P0A6I0	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P0A8K1_4	0.1	subpool_P0A8K1	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P24186_4	0.1	subpool_P24186	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P28903_4	0.1	subpool_P28903	0
usage_prot_P24186_4	0.1	subpool_P24186	0	0.186519364450909	usage_prot_P68699_4	0.1	subpool_P68699	0
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P00562_4	0.1	subpool_P00562	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P00904_4	0.1	subpool_P00904	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P06999_4	0.1	subpool_P06999	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P09373_4	0.1	subpool_P09373	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P0A6I0_4	0.1	subpool_P0A6I0	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P0A8K1_4	0.1	subpool_P0A8K1	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P24186_4	0.1	subpool_P24186	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174
usage_prot_P28903_4	0.1	subpool_P28903	0.0138339619600174	0.01383396196	usage_prot_P68699_4	0.1	subpool_P68699	0.0138339619600174
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P00562_4	0.1	subpool_P00562	3.25484910491991
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P00904_4	0.1	subpool_P00904	3.25484892445945
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P06999_4	0.1	subpool_P06999	3.254848924459
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P09373_4	0.1	subpool_P09373	3.25484892445991
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P0A6I0_4	0.1	subpool_P0A6I0	3.25493197043238
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P0A8K1_4	0.1	subpool_P0A8K1	3.25486329680905
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P0ABY4_4	0.1	subpool_P0ABY4	3.25484910491934
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P24186_4	0.1	subpool_P24186	3.30018228105837
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P28903_4	0.1	subpool_P28903	3.35544554904868
usage_prot_P68699_4	0.1	subpool_P68699	3.25484892445957	3.24857868707961	usage_prot_P68699_4	0.1	subpool_P68699	3.25484910491957
