FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05	7.7357808e-05	usage_prot_P0ABP8_1	0.095	subpool_P0ABP8	7.34899176e-05
usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05	7.7357808e-05	usage_prot_P0ABQ0_1	0.095	subpool_P0ABQ0	7.34899176e-05
usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05	7.7357808e-05	usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05
usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05	7.7357808e-05	usage_prot_P25539_1	0.095	subpool_P25539	7.34899176e-05
usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05	7.7357808e-05	usage_prot_P45395_1	0.095	subpool_P45395	7.34899176e-05
usage_prot_P23893_1	0.095	subpool_P23893	7.34899176e-05	7.7357808e-05	usage_prot_P45568_1	0.095	subpool_P45568	7.34899176e-05
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P08179_1	0.095	subpool_P08179	0.00010695035399994
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P0A720_1	0.095	subpool_P0A720	0.00010695035399994
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P0ABP8_1	0.095	subpool_P0ABP8	0.000106950354000035
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P0ABQ0_1	0.095	subpool_P0ABQ0	0.00010695035399994
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P23893_1	0.095	subpool_P23893	0.000106950354000035
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P45395_1	0.095	subpool_P45395	0.00010695035399994
usage_prot_P25539_1	0.095	subpool_P25539	0.00010695035399994	0.000112579319999937	usage_prot_P45568_1	0.095	subpool_P45568	0.00010695035399994
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P08179_1	0.095	subpool_P08179	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P0A720_1	0.095	subpool_P0A720	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P0ABP8_1	0.095	subpool_P0ABP8	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P0ABQ0_1	0.095	subpool_P0ABQ0	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P23893_1	0.095	subpool_P23893	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P25539_1	0.095	subpool_P25539	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336
usage_prot_P45395_1	0.095	subpool_P45395	0.0005174926336	0.000544729088	usage_prot_P45568_1	0.095	subpool_P45568	0.0005174926336
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P08179_1	0.095	subpool_P08179	1.729351709e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P0A720_1	0.095	subpool_P0A720	1.729351709e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P0ABP8_1	0.095	subpool_P0ABP8	1.729351709e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P0ABQ0_1	0.095	subpool_P0ABQ0	1.729351709e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P23893_1	0.095	subpool_P23893	1.729351709e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P25539_1	0.095	subpool_P25539	1.72935170899998e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P45395_1	0.095	subpool_P45395	1.72935170899998e-06
usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06	1.82037021999998e-06	usage_prot_P45568_1	0.095	subpool_P45568	1.72935170899998e-06
