FirstKO,WTMu,FirstMu,FirstSubpoolID,FirstSubpoolNum,EsKcatNum,DKO,DKOMu,DKOSubpoolID,DKOSubpoolNum
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P05041_2,0.11,subpool_P05041,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P05459_2,0.11,subpool_P05459,1.43747206975115
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P07023_2,0.11,subpool_P07023,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A6E6_2,0.11,subpool_P0A6E6,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A6P9_2,0.0739606821657199,subpool_P0A6P9,0.0629970213132083
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A763_2,0.11,subpool_P0A763,1.43746976412683
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A786_2,0.11,subpool_P0A786,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A799_2,0.0783147658630922,subpool_P0A799,1.05953159892166E-05
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A7E1_2,0.11,subpool_P0A7E1,1.43747206975127
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A9B2_2,0.11,subpool_P0A9B2,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0A9P4_2,0.11,subpool_P0A9P4,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AAC8_2,0.11,subpool_P0AAC8,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AAI9_2,0.11,subpool_P0AAI9,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0ABB0_2,0.11,subpool_P0ABB0,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0ABG1_2,0.11,subpool_P0ABG1,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0ABQ0_2,0.11,subpool_P0ABQ0,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0ACB4_2,0.11,subpool_P0ACB4,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0ADF8_2,0.11,subpool_P0ADF8,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AEN1_2,0.11,subpool_P0AEN1,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AEW6_2,0.11,subpool_P0AEW6,1.43746976412706
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AFG3_2,0.105503158471322,subpool_P0AFG3,1.44315681043898
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AGE9_2,0.11,subpool_P0AGE9,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AGG2_2,0.11,subpool_P0AGG2,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P0AGG4_2,0.11,subpool_P0AGG4,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P15877_2,0.11,subpool_P15877,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P28305_2,0.11,subpool_P28305,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P30126_2,0.11,subpool_P30126,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P33602_2,0.11,subpool_P33602,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P33607_2,0.11,subpool_P33607,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P46022_2,0.11,subpool_P46022,1.43747206975127
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P61889_2,0.109267079877533,subpool_P61889,1.43839630999195
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P62620_2,0.11,subpool_P62620,1.43746976412729
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P68066_2,0.11,subpool_P68066,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P69441_2,0.11,subpool_P69441,1.43746976412706
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P69783_2,0.11,subpool_P69783,1.4374697641274
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P76461_2,0.11,subpool_P76461,1.43746976412717
usage_prot_P0A9B2_2,0.11,0.11,subpool_P0A9B2,1.43746976412729,1.40403124752119,usage_prot_P77366_2,0.11,subpool_P77366,1.43746976412717
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P05041_2,0.11,subpool_P05041,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P05459_2,0.11,subpool_P05459,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P07023_2,0.11,subpool_P07023,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A6E6_2,0.11,subpool_P0A6E6,0.00577173141164167
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A6P9_2,0.0739594879115971,subpool_P0A6P9,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A763_2,0.11,subpool_P0A763,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A786_2,0.11,subpool_P0A786,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A799_2,0.0783134498513964,subpool_P0A799,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A7E1_2,0.11,subpool_P0A7E1,0.00577173141164167
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A9B2_2,0.11,subpool_P0A9B2,0.00577173141164167
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0A9P4_2,0.11,subpool_P0A9P4,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AAC8_2,0.11,subpool_P0AAC8,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AAI9_2,0.11,subpool_P0AAI9,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0ABB0_2,0.11,subpool_P0ABB0,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0ABG1_2,0.11,subpool_P0ABG1,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0ABQ0_2,0.11,subpool_P0ABQ0,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0ACB4_2,0.11,subpool_P0ACB4,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0ADF8_2,0.11,subpool_P0ADF8,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AEN1_2,0.11,subpool_P0AEN1,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AEW6_2,0.11,subpool_P0AEW6,0.00577173141164167
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AFG3_2,0.105501700636313,subpool_P0AFG3,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AGE9_2,0.11,subpool_P0AGE9,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AGG2_2,0.11,subpool_P0AGG2,0.00577173141164167
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P0AGG4_2,0.11,subpool_P0AGG4,0.00577173141164167
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P15877_2,0.11,subpool_P15877,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P28305_2,0.11,subpool_P28305,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P30126_2,0.11,subpool_P30126,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P33602_2,0.11,subpool_P33602,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P33607_2,0.11,subpool_P33607,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P46022_2,0.11,subpool_P46022,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P61889_2,0.109265712079247,subpool_P61889,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P62620_2,0.11,subpool_P62620,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P68066_2,0.11,subpool_P68066,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P69441_2,0.11,subpool_P69441,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P69783_2,0.11,subpool_P69783,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P76461_2,0.11,subpool_P76461,0
usage_prot_P0A9P4_2,0.11,0.11,subpool_P0A9P4,0,0.00241388061376001,usage_prot_P77366_2,0.11,subpool_P77366,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P05041_2,0.11,subpool_P05041,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P05459_2,0.11,subpool_P05459,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P07023_2,0.11,subpool_P07023,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A6E6_2,0.11,subpool_P0A6E6,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A6P9_2,0.0739597901750113,subpool_P0A6P9,6.93878917855528E-07
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A763_2,0.11,subpool_P0A763,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A786_2,0.11,subpool_P0A786,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A799_2,0.0783137935778641,subpool_P0A799,7.34727481140548E-07
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A7E1_2,0.11,subpool_P0A7E1,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A9B2_2,0.11,subpool_P0A9B2,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0A9P4_2,0.11,subpool_P0A9P4,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AAC8_2,0.11,subpool_P0AAC8,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AAI9_2,0.11,subpool_P0AAI9,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0ABB0_2,0.11,subpool_P0ABB0,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0ABG1_2,0.11,subpool_P0ABG1,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0ABQ0_2,0.11,subpool_P0ABQ0,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0ACB4_2,0.11,subpool_P0ACB4,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0ADF8_2,0.11,subpool_P0ADF8,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AEN1_2,0.11,subpool_P0AEN1,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AEW6_2,0.11,subpool_P0AEW6,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AFG3_2,0.105502021765181,subpool_P0AFG3,9.89803083939478E-07
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AGE9_2,0.11,subpool_P0AGE9,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AGG2_2,0.11,subpool_P0AGG2,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P0AGG4_2,0.11,subpool_P0AGG4,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P15877_2,0.11,subpool_P15877,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P28305_2,0.11,subpool_P28305,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P30126_2,0.11,subpool_P30126,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P33602_2,0.11,subpool_P33602,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P33607_2,0.11,subpool_P33607,0
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P46022_2,0.11,subpool_P46022,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P61889_2,0.10926601247245,subpool_P61889,1.02511624645453E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P62620_2,0.11,subpool_P62620,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P68066_2,0.11,subpool_P68066,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P69441_2,0.11,subpool_P69441,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P69783_2,0.11,subpool_P69783,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P76461_2,0.11,subpool_P76461,1.03200238754653E-06
usage_prot_P0AAC8_2,0.11,0.11,subpool_P0AAC8,1.03200238754653E-06,0.0000113520264,usage_prot_P77366_2,0.11,subpool_P77366,1.03200238754653E-06
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P05041_2,0.11,subpool_P05041,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P05459_2,0.11,subpool_P05459,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P07023_2,0.11,subpool_P07023,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A6E6_2,0.11,subpool_P0A6E6,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A6P9_2,0.0739606740038395,subpool_P0A6P9,0.00281266048134618
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A763_2,0.11,subpool_P0A763,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A786_2,0.11,subpool_P0A786,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A799_2,0.078314757719396,subpool_P0A799,0.00297824252023597
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A7E1_2,0.11,subpool_P0A7E1,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A9B2_2,0.11,subpool_P0A9B2,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0A9P4_2,0.11,subpool_P0A9P4,0.00450407938251374
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AAC8_2,0.11,subpool_P0AAC8,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AAI9_2,0.11,subpool_P0AAI9,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0ABB0_2,0.11,subpool_P0ABB0,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0ABG1_2,0.11,subpool_P0ABG1,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0ABQ0_2,0.11,subpool_P0ABQ0,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0ACB4_2,0.11,subpool_P0ACB4,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0ADF8_2,0.11,subpool_P0ADF8,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AEN1_2,0.11,subpool_P0AEN1,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AEW6_2,0.11,subpool_P0AEW6,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AFG3_2,0.105502914680416,subpool_P0AFG3,0.00401239083930705
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AGE9_2,0.11,subpool_P0AGE9,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AGG2_2,0.11,subpool_P0AGG2,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P0AGG4_2,0.11,subpool_P0AGG4,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P15877_2,0.11,subpool_P15877,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P28305_2,0.11,subpool_P28305,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P30126_2,0.11,subpool_P30126,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P33602_2,0.11,subpool_P33602,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P33607_2,0.11,subpool_P33607,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P46022_2,0.11,subpool_P46022,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P61889_2,0.109267079888299,subpool_P61889,0.0041553325690077
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P62620_2,0.11,subpool_P62620,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P68066_2,0.11,subpool_P68066,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P69441_2,0.11,subpool_P69441,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P69783_2,0.11,subpool_P69783,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P76461_2,0.11,subpool_P76461,0.00418320488711288
usage_prot_P0AAI9_2,0.11,0.11,subpool_P0AAI9,0.00418320488711288,0.00418320488712716,usage_prot_P77366_2,0.11,subpool_P77366,0.00418320488711288
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P05041_2,0.11,subpool_P05041,23.040146208114
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P05459_2,0.11,subpool_P05459,23.0401180100625
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P07023_2,0.11,subpool_P07023,23.0401462081149
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A6E6_2,0.11,subpool_P0A6E6,23.0401462081134
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A6P9_2,0.0739606740127383,subpool_P0A6P9,23.4016143231776
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A763_2,0.11,subpool_P0A763,23.0685256706901
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A786_2,0.11,subpool_P0A786,23.0799415634722
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A799_2,0.0783147657203782,subpool_P0A799,24.4504306027106
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A7E1_2,0.11,subpool_P0A7E1,23.0401462081138
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A9B2_2,0.11,subpool_P0A9B2,23.0401462081139
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0A9P4_2,0.11,subpool_P0A9P4,23.0386618272175
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0AAC8_2,0.11,subpool_P0AAC8,23.0402461657874
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0AAI9_2,0.11,subpool_P0AAI9,23.045861308501
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0ABB0_2,0.11,subpool_P0ABB0,23.0401462081149
usage_prot_P0ABB0_2,0.11,0.11,subpool_P0ABB0,23.0401462081149,23.2134489108303,usage_prot_P0ABG1_2,0.11,subpool_P0ABG1,23.0401462081139
