FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P04079_3	0.07	subpool_P04079	0.00400082377541366
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P06959_3	0.07	subpool_P06959	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P08179_3	0.07	subpool_P08179	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P09832_3	0.07	subpool_P09832	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0A825_3	0.07	subpool_P0A825	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0A836_3	0.07	subpool_P0A836	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0AB98_3	0.07	subpool_P0AB98	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0ABA0_3	0.07	subpool_P0ABA0	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0ABA4_3	0.07	subpool_P0ABA4	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0ABB0_3	0.07	subpool_P0ABB0	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0ACD4_3	0.07	subpool_P0ACD4	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0AD65_3	0.07	subpool_P0AD65	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0AGG0_3	0.07	subpool_P0AGG0	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P0AGK1_3	0.07	subpool_P0AGK1	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P16700_3	0.07	subpool_P16700	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P22634_3	0.07	subpool_P22634	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P23845_3	0.07	subpool_P23845	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P27300_3	0.07	subpool_P27300	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P30126_3	0.07	subpool_P30126	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P33221_3	0.07	subpool_P33221	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P45578_3	0.07	subpool_P45578	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P69503_3	0.07	subpool_P69503	0.00282783194802505
usage_prot_P04036_3	0.07	subpool_P04036	0.00282783194802505	0.00282783194801861	usage_prot_P75809_3	0.07	subpool_P75809	0.00282783194802505
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P00904_3	0.07	subpool_P00904	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P02918_3	0.07	subpool_P02918	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P04036_3	0.07	subpool_P04036	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P06959_3	0.07	subpool_P06959	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P08179_3	0.07	subpool_P08179	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P09832_3	0.07	subpool_P09832	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0A825_3	0.07	subpool_P0A825	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0A836_3	0.07	subpool_P0A836	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0AB98_3	0.07	subpool_P0AB98	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0ABA0_3	0.07	subpool_P0ABA0	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0ABA4_3	0.07	subpool_P0ABA4	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0ABB0_3	0.07	subpool_P0ABB0	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0ACD4_3	0.07	subpool_P0ACD4	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0AD65_3	0.07	subpool_P0AD65	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0AGG0_3	0.07	subpool_P0AGG0	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P0AGK1_3	0.07	subpool_P0AGK1	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P16700_3	0.07	subpool_P16700	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P22634_3	0.07	subpool_P22634	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P23845_3	0.07	subpool_P23845	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P27300_3	0.07	subpool_P27300	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P30126_3	0.07	subpool_P30126	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P33221_3	0.07	subpool_P33221	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P45578_3	0.07	subpool_P45578	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P69503_3	0.07	subpool_P69503	0.0603076529159807
usage_prot_P04079_3	0.07	subpool_P04079	0.0603076529159807	0.09135278838	usage_prot_P75809_3	0.07	subpool_P75809	0.0603076529159807
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P00904_3	0.07	subpool_P00904	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P02918_3	0.07	subpool_P02918	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P04036_3	0.07	subpool_P04036	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P04079_3	0.07	subpool_P04079	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P06959_3	0.07	subpool_P06959	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P08179_3	0.07	subpool_P08179	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P09832_3	0.07	subpool_P09832	0.0420703273044865
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0A825_3	0.07	subpool_P0A825	0.00857473310566093
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0A836_3	0.07	subpool_P0A836	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0AB98_3	0.07	subpool_P0AB98	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0ABA0_3	0.07	subpool_P0ABA0	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0ABA4_3	0.07	subpool_P0ABA4	0.0272630452628846
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0ABB0_3	0.07	subpool_P0ABB0	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0ACD4_3	0.07	subpool_P0ACD4	0.0474424634229536
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0AD65_3	0.07	subpool_P0AD65	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0AGG0_3	0.07	subpool_P0AGG0	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P0AGK1_3	0.07	subpool_P0AGK1	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P16700_3	0.07	subpool_P16700	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P22634_3	0.07	subpool_P22634	0.0118732422646417
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P23845_3	0.07	subpool_P23845	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P27300_3	0.07	subpool_P27300	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P30126_3	0.07	subpool_P30126	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P33221_3	0.07	subpool_P33221	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P45578_3	0.07	subpool_P45578	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P69503_3	0.07	subpool_P69503	0
usage_prot_P06959_3	0.07	subpool_P06959	0	0.0731247767769959	usage_prot_P75809_3	0.07	subpool_P75809	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P00904_3	0.07	subpool_P00904	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P02918_3	0.07	subpool_P02918	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P04036_3	0.07	subpool_P04036	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P04079_3	0.07	subpool_P04079	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P06959_3	0.07	subpool_P06959	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P08179_3	0.07	subpool_P08179	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P09832_3	0.07	subpool_P09832	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0A825_3	0.07	subpool_P0A825	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0A836_3	0.07	subpool_P0A836	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0AB98_3	0.07	subpool_P0AB98	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0ABA0_3	0.07	subpool_P0ABA0	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0ABA4_3	0.07	subpool_P0ABA4	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0ABB0_3	0.07	subpool_P0ABB0	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0ACD4_3	0.07	subpool_P0ACD4	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0AD65_3	0.07	subpool_P0AD65	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0AGG0_3	0.07	subpool_P0AGG0	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P0AGK1_3	0.07	subpool_P0AGK1	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P16700_3	0.07	subpool_P16700	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P22634_3	0.07	subpool_P22634	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P23845_3	0.07	subpool_P23845	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P27300_3	0.07	subpool_P27300	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P30126_3	0.07	subpool_P30126	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P45578_3	0.07	subpool_P45578	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P69503_3	0.07	subpool_P69503	0
usage_prot_P08179_3	0.07	subpool_P08179	0	0.03599982519	usage_prot_P75809_3	0.07	subpool_P75809	0
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P00904_3	0.07	subpool_P00904	0.0161533075913667
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P02918_3	0.07	subpool_P02918	0.044390314171892
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P04036_3	0.07	subpool_P04036	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P04079_3	0.07	subpool_P04079	0.0474985169826141
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P06959_3	0.07	subpool_P06959	0.0474985169827278
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P08179_3	0.07	subpool_P08179	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P09832_3	0.07	subpool_P09832	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	0.0439895278980202
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0A825_3	0.07	subpool_P0A825	0.0439895278983613
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0A836_3	0.07	subpool_P0A836	0.0132679181501771
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0AB98_3	0.07	subpool_P0AB98	0.0439895278980202
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0ABA0_3	0.07	subpool_P0ABA0	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0ABA4_3	0.07	subpool_P0ABA4	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0ABB0_3	0.07	subpool_P0ABB0	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0ACD4_3	0.07	subpool_P0ACD4	0.0439895278981339
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0AD65_3	0.07	subpool_P0AD65	0.0132679181501771
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0AGG0_3	0.07	subpool_P0AGG0	0.0439895278981339
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P0AGK1_3	0.07	subpool_P0AGK1	0.0439896112437737
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P16700_3	0.07	subpool_P16700	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P22634_3	0.07	subpool_P22634	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P23845_3	0.07	subpool_P23845	0.0474985169826141
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P27300_3	0.07	subpool_P27300	0.0439895278980202
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P30126_3	0.07	subpool_P30126	0.0375589924850601
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P33221_3	0.07	subpool_P33221	0.0439895278983613
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P45578_3	0.07	subpool_P45578	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P69503_3	0.07	subpool_P69503	0.0439895278982476
usage_prot_P09832_3	0.07	subpool_P09832	0.0439896112437737	0.0411696934541177	usage_prot_P75809_3	0.07	subpool_P75809	0.0439895278982476
usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	2.38086842045959e-05	2.12870447999995e-05	usage_prot_P00904_3	0.07	subpool_P00904	2.38086842045959e-05
usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	2.38086842045959e-05	2.12870447999995e-05	usage_prot_P02918_3	0.07	subpool_P02918	2.38086842045959e-05
usage_prot_P0A7I7_3	0.07	subpool_P0A7I7	2.38086842045959e-05	2.12870447999995e-05	usage_prot_P04036_3	0.07	subpool_P04036	2.38086842045959e-05
