FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P02918_3	0.09	subpool_P02918	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P04036_3	0.09	subpool_P04036	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P04079_3	0.09	subpool_P04079	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P06959_3	0.0885166672305078	subpool_P06959	0.0243637855268712
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P08179_3	0.09	subpool_P08179	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P09832_3	0.09	subpool_P09832	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0A7I7_3	0.09	subpool_P0A7I7	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0A825_3	0.09	subpool_P0A825	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0A836_3	0.0854204829341715	subpool_P0A836	0.0235115757396324
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0AB98_3	0.09	subpool_P0AB98	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0ABA0_3	0.09	subpool_P0ABA0	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0ABA4_3	0.09	subpool_P0ABA4	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0ABB0_3	0.09	subpool_P0ABB0	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0ACD4_3	0.09	subpool_P0ACD4	0.0247720657140462
usage_prot_P00904_3	0.09	subpool_P00904	0.0247720657140462	0.0126370688883526	usage_prot_P0AD65_3	0.09	subpool_P0AD65	0.0247720657140462
