FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P09373_4	0.09	subpool_P09373	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P24186_4	0.0899158954618332	subpool_P24186	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P27302_4	0.09	subpool_P27302	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P28903_4	0.09	subpool_P28903	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P68699_4	0.0877122898797641	subpool_P68699	0
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P00562_4	0.09	subpool_P00562	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P00904_4	0.09	subpool_P00904	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P06999_4	0.09	subpool_P06999	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P09099_4	0.09	subpool_P09099	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P09373_4	0.09	subpool_P09373	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P24186_4	0.09	subpool_P24186	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P27302_4	0.09	subpool_P27302	0.012571983540056
usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.012571983540056	0.0125406196469839	usage_prot_P28903_4	0.09	subpool_P28903	0.012571983540056
