FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P06986_2	0.07	subpool_P06986	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P08142_2	0.07	subpool_P08142	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A6C5_2	0.07	subpool_P0A6C5	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A6E6_2	0.07	subpool_P0A6E6	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A6P9_2	0.0688227320606276	subpool_P0A6P9	0.00171819675963837
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A763_2	0.07	subpool_P0A763	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A786_2	0.07	subpool_P0A786	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A799_2	0.0673223269282911	subpool_P0A799	0.00168073833333438
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A7D4_2	0.07	subpool_P0A7D4	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A7E1_2	0.07	subpool_P0A7E1	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0A9P4_2	0.07	subpool_P0A9P4	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AAC8_2	0.07	subpool_P0AAC8	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AAI9_2	0.07	subpool_P0AAI9	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ABA6_2	0.07	subpool_P0ABA6	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ABB4_2	0.07	subpool_P0ABB4	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ABQ0_2	0.07	subpool_P0ABQ0	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ACB4_2	0.07	subpool_P0ACB4	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AD68_2	0.07	subpool_P0AD68	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ADC6_2	0.07	subpool_P0ADC6	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ADF8_2	0.07	subpool_P0ADF8	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0ADV1_2	0.07	subpool_P0ADV1	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AEI6_2	0.07	subpool_P0AEI6	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AEN1_2	0.07	subpool_P0AEN1	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AEW6_2	0.07	subpool_P0AEW6	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AF98_2	0.07	subpool_P0AF98	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AFG3_2	0.07	subpool_P0AFG3	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AG07_2	0.07	subpool_P0AG07	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AGE9_2	0.07	subpool_P0AGE9	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AGG2_2	0.07	subpool_P0AGG2	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P0AGG4_2	0.07	subpool_P0AGG4	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P25553_2	0.0567257468452357	subpool_P25553	0.00141618897563811
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P28305_2	0.07	subpool_P28305	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P30147_2	0.07	subpool_P30147	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P33602_2	0.07	subpool_P33602	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P33607_2	0.07	subpool_P33607	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P45568_2	0.07	subpool_P45568	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P46022_2	0.07	subpool_P46022	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P61889_2	0.07	subpool_P61889	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P62620_2	0.07	subpool_P62620	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P68066_2	0.07	subpool_P68066	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P69441_2	0.07	subpool_P69441	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P76461_2	0.07	subpool_P76461	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P77161_2	0.07	subpool_P77161	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_P77433_2	0.07	subpool_P77433	0.0017475878910318
usage_prot_P05041_2	0.07	subpool_P05041	0.0017475878910318	0.000157077185999983	usage_prot_Q46822_2	0.07	subpool_Q46822	0.0017475878910318
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P00935_2	0.07	subpool_P00935	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P05041_2	0.07	subpool_P05041	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P08142_2	0.07	subpool_P08142	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A6C5_2	0.07	subpool_P0A6C5	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A6E6_2	0.07	subpool_P0A6E6	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A6P9_2	0.0688243277658711	subpool_P0A6P9	0.0208590250731784
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A763_2	0.07	subpool_P0A763	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A786_2	0.07	subpool_P0A786	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A799_2	0.0673238242511896	subpool_P0A799	0.0204042579660937
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A7D4_2	0.07	subpool_P0A7D4	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A7E1_2	0.07	subpool_P0A7E1	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0A9P4_2	0.07	subpool_P0A9P4	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AAC8_2	0.07	subpool_P0AAC8	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AAI9_2	0.07	subpool_P0AAI9	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ABA6_2	0.07	subpool_P0ABA6	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ABB4_2	0.07	subpool_P0ABB4	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ABQ0_2	0.07	subpool_P0ABQ0	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ACB4_2	0.07	subpool_P0ACB4	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AD68_2	0.07	subpool_P0AD68	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ADC6_2	0.07	subpool_P0ADC6	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ADF8_2	0.07	subpool_P0ADF8	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0ADV1_2	0.07	subpool_P0ADV1	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AEI6_2	0.07	subpool_P0AEI6	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AEN1_2	0.07	subpool_P0AEN1	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AEW6_2	0.07	subpool_P0AEW6	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AF98_2	0.07	subpool_P0AF98	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AFG3_2	0.07	subpool_P0AFG3	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AG07_2	0.07	subpool_P0AG07	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AGE9_2	0.07	subpool_P0AGE9	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AGG2_2	0.07	subpool_P0AGG2	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P0AGG4_2	0.07	subpool_P0AGG4	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P25553_2	0.056726242287318	subpool_P25553	0.0171923816561434
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P28305_2	0.07	subpool_P28305	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P30147_2	0.07	subpool_P30147	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P33602_2	0.07	subpool_P33602	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P33607_2	0.07	subpool_P33607	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P45568_2	0.07	subpool_P45568	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P46022_2	0.07	subpool_P46022	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P61889_2	0.07	subpool_P61889	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P62620_2	0.07	subpool_P62620	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P68066_2	0.07	subpool_P68066	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P69441_2	0.07	subpool_P69441	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P76461_2	0.07	subpool_P76461	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P77161_2	0.07	subpool_P77161	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_P77433_2	0.07	subpool_P77433	0.0212153435060145
usage_prot_P06986_2	0.07	subpool_P06986	0.0212153435060145	0.021215343506	usage_prot_Q46822_2	0.07	subpool_Q46822	0.0212153435060145
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P00935_2	0.07	subpool_P00935	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P05041_2	0.07	subpool_P05041	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P06986_2	0.07	subpool_P06986	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A6C5_2	0.07	subpool_P0A6C5	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A6E6_2	0.07	subpool_P0A6E6	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A6P9_2	0.0688243297293692	subpool_P0A6P9	8.48136339719857e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A763_2	0.07	subpool_P0A763	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A786_2	0.07	subpool_P0A786	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A799_2	0.0673238236655136	subpool_P0A799	8.29354096800239e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A7D4_2	0.07	subpool_P0A7D4	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A7E1_2	0.07	subpool_P0A7E1	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0A9P4_2	0.07	subpool_P0A9P4	8.6264185483742e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AAC8_2	0.07	subpool_P0AAC8	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AAI9_2	0.07	subpool_P0AAI9	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ABA6_2	0.07	subpool_P0ABA6	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ABB4_2	0.07	subpool_P0ABB4	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ABQ0_2	0.07	subpool_P0ABQ0	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ACB4_2	0.07	subpool_P0ACB4	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AD68_2	0.07	subpool_P0AD68	8.62289539327321e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ADC6_2	0.07	subpool_P0ADC6	8.62289539327321e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ADF8_2	0.07	subpool_P0ADF8	8.62086722008826e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0ADV1_2	0.07	subpool_P0ADV1	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AEI6_2	0.07	subpool_P0AEI6	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AEN1_2	0.07	subpool_P0AEN1	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AEW6_2	0.07	subpool_P0AEW6	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AF98_2	0.07	subpool_P0AF98	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AFG3_2	0.07	subpool_P0AFG3	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AG07_2	0.07	subpool_P0AG07	8.62321599015559e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AGE9_2	0.07	subpool_P0AGE9	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AGG2_2	0.07	subpool_P0AGG2	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P0AGG4_2	0.07	subpool_P0AGG4	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P25553_2	0.056726242673567	subpool_P25553	6.99328399229415e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P28305_2	0.07	subpool_P28305	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P30147_2	0.07	subpool_P30147	8.62616275298933e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P33602_2	0.07	subpool_P33602	8.62624347064411e-07
usage_prot_P08142_2	0.07	subpool_P08142	8.62624347064411e-07	0	usage_prot_P33607_2	0.07	subpool_P33607	8.62666070133855e-07
