FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00547_1	0.09	subpool_P00547	0.017543978172
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00888_1	0.09	subpool_P00888	0.0175605463326747
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00895_1	0.09	subpool_P00895	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00903_1	0.09	subpool_P00903	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00934_1	0.09	subpool_P00934	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00944_1	0.09	subpool_P00944	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P00963_1	0.09	subpool_P00963	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P04391_1	0.09	subpool_P04391	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P04693_1	0.09	subpool_P04693	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P05042_1	0.09	subpool_P05042	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P05791_1	0.09	subpool_P05791	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P06968_1	0.09	subpool_P06968	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P06988_1	0.09	subpool_P06988	0.0175439781719433
usage_prot_P00547_1	0.09	subpool_P00547	0.0175439781719433	0.0128400731758802	usage_prot_P06996_1	0.09	subpool_P06996	0.0175439781719433
