enzymes	ranges	minUsage	maxUsage
2AGPEAT161	0.0225373520197717	0	0.0225373520197717
2AGPEAT180	0.0224144685747468	0	0.0224144685747468
2AGPEAT181	0.0217114712448767	0	0.0217114712448767
2AGPG120tipp	0.0225550446949914	0	0.0225550446949914
2AGPG140tipp	0.0224057300615764	0	0.0224057300615764
2AGPG141tipp	0.0223598293826971	0	0.0223598293826971
2AGPG160tipp	0.0222618741342617	0	0.0222618741342617
2AGPG161tipp	0.0226416576818433	0	0.0226416576818433
2AGPG180tipp	0.0222935632021606	0	0.0222935632021606
2AGPG181tipp	0.0224021748169129	0	0.0224021748169129
2AGPGAT120	0.0225550446964496	0	0.0225550446964496
2AGPGAT140	0.0224057300615724	0	0.0224057300615724
2AGPGAT141	0.0223598293903365	0	0.0223598293903365
2AGPGAT160	0.0222618832678678	0	0.0222618832678678
2AGPGAT161	0.0226416576803265	0	0.0226416576803265
2AGPGAT180	0.0222935632021609	0	0.0222935632021609
2AGPGAT181	0.0224021748169118	0	0.0224021748169118
2DDARAA_EXP_1	0.719918968473117	0	0.719918968473117
2DDARAA_EXP_2	0.338723987817856	0	0.338723987817856
2DDARAA_REV_EXP_1	0.719918968425343	0	0.719918968425343
2DDARAA_REV_EXP_2	0.49211190973154	0	0.49211190973154
2DGLCptspp_Partial_1	0	0	0
2DGLCptspp_Partial_2	0	0	0
2DGLCptspp_Partial_3	0	0	0
2DGLCptspp_Partial_4	0	0	0
2DGLCptspp_Partial_5	0	0	0
2DGLCtex_EXP_1	6.21275987662289	0	6.21275987662289
2DGLCtex_EXP_2	7.69483403880784	0	7.69483403880784
2DGLCtex_EXP_3	1.82303344692228	0	1.82303344692228
2DGLCtex_EXP_4	1.94743037575582	0	1.94743037575582
2DGLCtex_REV_EXP_1	6.21275987662167	0	6.21275987662167
2DGLCtex_REV_EXP_2	7.69483417488083	0	7.69483417488083
2DGLCtex_REV_EXP_3	5.31642233631289	0	5.31642233631289
2DGLCtex_REV_EXP_4	1.94743037642256	0	1.94743037642256
2DGULRGx	0	0	0
2DGULRGy	0	0	0
2DGULRx	0	0	0
2DGULRy	0	0	0
2DOXG6PP_EXP_1	0	0	0
2DOXG6PP_EXP_2	0	0	0
2DOXG6PP_EXP_3	0	0	0
2DOXG6PP_EXP_4	0	0	0
2HESR_EXP_1	0	0	0
2HESR_EXP_2	0	0	0
2HPTCOAT	0	0	0
2MAHMP_EXP_1	0.0175435718767216	0	0.0175435718767216
2MAHMP_EXP_2	0.0143242670531354	0	0.0143242670531354
34dhpactex_EXP_1	6.67478820529555	0	6.67478820529555
34dhpactex_EXP_2	0.947473167144733	0	0.947473167144733
34dhpactex_EXP_3	1.85836040080304	0	1.85836040080304
34dhpactex_EXP_4	5.57382911328471	0	5.57382911328471
34dhpactex_REV_EXP_1	4.37642056915795	0	4.37642056915795
34dhpactex_REV_EXP_2	0.533638989891379	0	0.533638989891379
34dhpactex_REV_EXP_3	0.963698563887083	0	0.963698563887083
34dhpactex_REV_EXP_4	6.67478719998166	0	6.67478719998166
3AMACHYD	0.0144295170121122	0	0.0144295170121122
3AMPtex_EXP_1	7.69483294443932	0	7.69483294443932
3AMPtex_EXP_2	0.933356280139334	0	0.933356280139334
3AMPtex_EXP_3	1.94743067487228	0	1.94743067487228
3AMPtex_EXP_4	6.21275987662397	0	6.21275987662397
3AMPtex_REV_EXP_1	7.69483285038076	0	7.69483285038076
3AMPtex_REV_EXP_2	1.93112100264527	0	1.93112100264527
3AMPtex_REV_EXP_3	0.924213254170716	0	0.924213254170716
3AMPtex_REV_EXP_4	6.21275987661926	0	6.21275987661926
3CMPtex_EXP_1	0.884349958399107	0	0.884349958399107
3CMPtex_EXP_2	2.02000047441518	0	2.02000047441518
3CMPtex_EXP_3	1.94743067487223	0	1.94743067487223
3CMPtex_EXP_4	6.21275987662595	0	6.21275987662595
3CMPtex_REV_EXP_1	6.21275983781734	0	6.21275983781734
3CMPtex_REV_EXP_2	1.93518742593945	0	1.93518742593945
3CMPtex_REV_EXP_3	1.77735621994485	0	1.77735621994485
3CMPtex_REV_EXP_4	5.20939728055437	0	5.20939728055437
3GMPtex_EXP_1	7.48229651252091	0	7.48229651252091
3GMPtex_EXP_2	2.11125664642629	0	2.11125664642629
3GMPtex_EXP_3	1.87449355369196	0	1.87449355369196
3GMPtex_EXP_4	6.14232571574082	0	6.14232571574082
3GMPtex_REV_EXP_1	7.48229526984131	0	7.48229526984131
3GMPtex_REV_EXP_2	2.20448069872477	0	2.20448069872477
3GMPtex_REV_EXP_3	1.87449355369173	0	1.87449355369173
3GMPtex_REV_EXP_4	0.900419526458002	0	0.900419526458002
3HAD100_EXP_1	0.00263681570050447	0	0.00263681570050447
3HAD100_EXP_2	0.00263716377708759	0	0.00263716377708759
3HAD120_EXP_1	0.00534336835164399	0	0.00534336835164399
3HAD120_EXP_2	0.00534194039964836	0	0.00534194039964836
3HAD121_EXP_1	0.00210536149360056	0	0.00210536149360056
3HAD121_EXP_2	0.00210558341993364	0	0.00210558341993364
3HAD140_EXP_1	0.00618735281306738	0	0.00618735281306738
3HAD140_EXP_2	0.0061892706155959	0	0.0061892706155959
3HAD141_EXP_1	0.00210536152516196	0	0.00210536152516196
3HAD141_EXP_2	0.00210558341993364	0	0.00210558341993364
3HAD160_EXP_1	0.00846162003243403	0	0.00846162003243403
3HAD160_EXP_2	0.00846520552608031	0	0.00846520552608031
3HAD161_EXP_1	0.00864096274343525	0	0.00864096274343525
3HAD161_EXP_2	0.00864470186925293	0	0.00864470186925293
3HAD180_EXP_1	0.00583993190373239	0	0.00583993190373239
3HAD180_EXP_2	0.00584163962519378	0	0.00584163962519378
3HAD181_EXP_1	0.00582722436551014	0	0.00582722436551014
3HAD181_EXP_2	0.00582892459719574	0	0.00582892459719574
3HAD40_EXP_1	0.00128743002404011	0	0.00128743002404011
3HAD40_EXP_2	0.00128751299036896	0	0.00128751299036896
3HAD60_EXP_1	0.00128743004080504	0	0.00128743004080504
3HAD60_EXP_2	0.0012875129908066	0	0.0012875129908066
3HAD80_EXP_1	0.00128743001806292	0	0.00128743001806292
3HAD80_EXP_2	0.0012875129745444	0	0.0012875129745444
3HBZCT	0	0	0
3HCINNMH	0	0	0
3HPADHi	0	0	0
3HPPPNH	0	0	0
3HPPtex_EXP_1	9.50540741908917	0	9.50540741908917
3HPPtex_EXP_2	13.1762538999219	0	13.1762538999219
3HPPtex_EXP_3	1.2353540110592	0	1.2353540110592
3HPPtex_EXP_4	1.57077844642934	0	1.57077844642934
3HPPtex_REV_EXP_1	6.49844888214061	0	6.49844888214061
3HPPtex_REV_EXP_2	13.1762559237144	0	13.1762559237144
3HPPtex_REV_EXP_3	1.1744335006032	0	1.1744335006032
3HPPtex_REV_EXP_4	1.46115225468905	0	1.46115225468905
3HPPtpp	0.0144295147776672	0	0.0144295147776672
3KGK	0	0	0
3NTD2pp_EXP_1	0	0	0
3NTD2pp_EXP_2	0	0	0
3NTD4pp_EXP_1	0	0	0
3NTD4pp_EXP_2	0	0	0
3NTD4pp_EXP_3	0	0	0
3NTD7pp_EXP_1	0	0	0
3NTD7pp_EXP_2	0	0	0
3NTD9pp_EXP_1	0	0	0
3NTD9pp_EXP_2	0	0	0
3OAR100	0.00336534179909131	0	0.00336534179909131
3OAR100_REV	0.00336534179909534	0	0.00336534179909534
3OAR120	0.00534336858317344	0	0.00534336858317344
3OAR120_REV	0.00394643633123208	0	0.00394643633123208
3OAR121	0.00210558339346966	0	0.00210558339346966
3OAR140	0.0061892697205174	0.00773747453952	0.0139267442600374
3OAR140_REV	0.00443085696439871	0	0.00443085696439871
3OAR141	0.00210558341993363	0	0.00210558341993363
3OAR160	0.00846520552606631	0	0.00846520552606631
3OAR160_REV	0.00443085696440213	0	0.00443085696440213
3OAR161	0.00864470186925299	0	0.00864470186925299
3OAR180	0.00584163956003846	0	0.00584163956003846
3OAR180_REV	0.00443085696410362	0	0.00443085696410362
3OAR181	0.00582892459719574	0	0.00582892459719574
3OAR40	0.00443085696439631	0	0.00443085696439631
3OAR40_REV	0.00443085696410318	0	0.00443085696410318
3OAR60	0.00336534194029892	0	0.00336534194029892
3OAR60_REV	0.00336534194605251	0	0.00336534194605251
3OAR80	0.00549637281039925	0	0.00549637281039925
3OAR80_REV	0.00549637213232504	0	0.00549637213232504
3OAS100_EXP_1	0.00263716377618406	0	0.00263716377618406
3OAS100_EXP_2	0.00263708708819413	0	0.00263708708819413
3OAS120_EXP_1	0.00534305128244159	0	0.00534305128244159
3OAS120_EXP_2	0.00534336835166349	0	0.00534336835166349
3OAS121	0.00210558339346966	0	0.00210558339346966
3OAS140_EXP_1	0.0139267452620487	0	0.0139267452620487
3OAS140_EXP_2	0.0139257831799166	0	0.0139257831799166
3OAS141	0.00210558341993363	0	0.00210558341993363
3OAS160_EXP_1	0.00846520687914463	0	0.00846520687914463
3OAS160_EXP_2	0.00846440791572106	0	0.00846440791572106
3OAS161	0.00864470186925299	0	0.00864470186925299
3OAS180_EXP_1	0.00584125811098991	0	0.00584125811098991
3OAS180_EXP_2	0.00584164045528531	0	0.00584164045528531
3OAS181	0.00582892459719574	0	0.00582892459719574
3OAS60_EXP_1	0.00128749497429512	0	0.00128749497429512
3OAS60_EXP_2	0.00128751319616395	0	0.00128751319616395
3OAS80_EXP_1	0.0012875129903679	0	0.0012875129903679
3OAS80_EXP_2	0.0012874946654363	0	0.0012874946654363
3OXCOAT	0	0	0
3PEPTabcpp_EXP_1_Partial_1	0.00582534328349852	0	0.00582534328349852
3PEPTabcpp_EXP_1_Partial_2	0.00582534328349852	0	0.00582534328349852
3PEPTabcpp_EXP_1_Partial_3	0.00582534328349852	0	0.00582534328349852
3PEPTabcpp_EXP_1_Partial_4	0.00582534328349852	0	0.00582534328349852
3PEPTabcpp_EXP_2_Partial_1	0.00583069560673158	0	0.00583069560673158
3PEPTabcpp_EXP_2_Partial_2	0.00583069560673158	0	0.00583069560673158
3PEPTabcpp_EXP_2_Partial_3	0.00583069560673158	0	0.00583069560673158
3PEPTabcpp_EXP_2_Partial_4	0.00583069560673158	0	0.00583069560673158
3PEPTabcpp_EXP_2_Partial_5	0.00583069560673158	0	0.00583069560673158
3PEPTabcpp_EXP_3_Partial_1	0.00582981741057222	0	0.00582981741057222
3PEPTabcpp_EXP_3_Partial_2	0.00582981741057222	0	0.00582981741057222
3PEPTabcpp_EXP_3_Partial_3	0.00582981741057222	0	0.00582981741057222
3PEPTabcpp_EXP_3_Partial_4	0.00582981741057222	0	0.00582981741057222
3PEPTabcpp_EXP_3_Partial_5	0.00582981741057222	0	0.00582981741057222
3PEPTtex_EXP_1	7.48229655875372	0	7.48229655875372
3PEPTtex_EXP_2	2.22560652792735	0	2.22560652792735
3PEPTtex_EXP_3	1.87449350688472	0	1.87449350688472
3PEPTtex_EXP_4	6.14232479313068	0	6.14232479313068
3PEPTtex_REV_EXP_1	7.48229655875323	0	7.48229655875323
3PEPTtex_REV_EXP_2	2.25014492317514	0	2.25014492317514
3PEPTtex_REV_EXP_3	1.87449350764582	0	1.87449350764582
3PEPTtex_REV_EXP_4	6.0813898389483	0	6.0813898389483
3SLAR	0	0	0
3UMPtex_EXP_1	7.48229540314004	0	7.48229540314004
3UMPtex_EXP_2	2.30900575730752	0	2.30900575730752
3UMPtex_EXP_3	1.87449355369455	0	1.87449355369455
3UMPtex_EXP_4	6.08139023294643	0	6.08139023294643
3UMPtex_REV_EXP_1	7.48229643254036	0	7.48229643254036
3UMPtex_REV_EXP_2	6.26315917074501	0	6.26315917074501
3UMPtex_REV_EXP_3	1.87449355369274	0	1.87449355369274
3UMPtex_REV_EXP_4	6.08139103778974	0	6.08139103778974
42A12BOOXpp	0	0	0
4ABZGLUH_Partial_1	0.419691905001461	0	0.419691905001461
4ABZGLUH_Partial_2	0.419691905001461	0	0.419691905001461
4ABZGLUH_REV_Partial_1	0.419691905001118	0	0.419691905001118
4ABZGLUH_REV_Partial_2	0.419691905001118	0	0.419691905001118
4ABZGLUtex_EXP_1	9.73415681597555	0	9.73415681597555
4ABZGLUtex_EXP_2	0.982220671458283	0	0.982220671458283
4ABZGLUtex_EXP_3	13.6664712297914	0	13.6664712297914
4ABZGLUtex_EXP_4	1.36866237533141	0	1.36866237533141
4ABZGLUtex_REV_EXP_1	12.9203328021999	0	12.9203328021999
4ABZGLUtex_REV_EXP_2	0.939592531056925	0	0.939592531056925
4ABZGLUtex_REV_EXP_3	13.6664708395546	0	13.6664708395546
4ABZGLUtex_REV_EXP_4	1.28493978364865	0	1.28493978364865
4ABZGLUtr	0.02261443468633	0	0.02261443468633
4ABZGLUtr_REV	0.02261443468633	0	0.02261443468633
4HBZt3pp_Partial_1	0	0	0
4HBZt3pp_Partial_2	0	0	0
4HOXPACDtex_EXP_1	119.33660278263	0	119.33660278263
4HOXPACDtex_EXP_2	1.0308868088272	0	1.0308868088272
4HOXPACDtex_EXP_3	3.0163249331771	0	3.0163249331771
4HOXPACDtex_EXP_4	73.5420778748212	0	73.5420778748212
4HOXPACDtex_REV_EXP_1	119.336603527756	0	119.336603527756
4HOXPACDtex_REV_EXP_2	1.03619959447784	0	1.03619959447784
4HOXPACDtex_REV_EXP_3	12.5910080254359	0	12.5910080254359
4HOXPACDtex_REV_EXP_4	73.5421133462431	0	73.5421133462431
4HTHRA	0.126570607433437	0	0.126570607433437
4HTHRA_REV	0.126592778701889	0	0.126592778701889
4HTHRK	6.71717336270463e-05	0	6.71717336270463e-05
4PCP	0.00593709989376475	0	0.00593709989376475
4PCPpp	0.00529673618682037	0	0.00529673618682037
4PEPTabcpp_EXP_1_Partial_1	0.00554410570395171	0	0.00554410570395171
4PEPTabcpp_EXP_1_Partial_2	0.00554410570395171	0	0.00554410570395171
4PEPTabcpp_EXP_1_Partial_3	0.00554410570395171	0	0.00554410570395171
4PEPTabcpp_EXP_1_Partial_4	0.00554410570395171	0	0.00554410570395171
4PEPTabcpp_EXP_1_Partial_5	0.00554410570395171	0	0.00554410570395171
4PEPTabcpp_EXP_2_Partial_1	0.0055400592121742	0	0.0055400592121742
4PEPTabcpp_EXP_2_Partial_2	0.0055400592121742	0	0.0055400592121742
4PEPTabcpp_EXP_2_Partial_3	0.0055400592121742	0	0.0055400592121742
4PEPTabcpp_EXP_2_Partial_4	0.0055400592121742	0	0.0055400592121742
4PEPTtex_EXP_1	7.4822953653538	0	7.4822953653538
4PEPTtex_EXP_2	0.931751004997655	0	0.931751004997655
4PEPTtex_EXP_3	1.87449355149332	0	1.87449355149332
4PEPTtex_EXP_4	6.08139130792789	0	6.08139130792789
4PEPTtex_REV_EXP_1	7.48237532952526	0	7.48237532952526
4PEPTtex_REV_EXP_2	2.62478993882064	0	2.62478993882064
4PEPTtex_REV_EXP_3	0.922649077992268	0	0.922649077992268
4PEPTtex_REV_EXP_4	6.08139025873259	0	6.08139025873259
5DGLCNR	0.541956767928051	0	0.541956767928051
5DGLCNt2rpp	0.23624256963186	0	0.23624256963186
5DGLCNt2rpp_REV	0.236242610520585	0	0.236242610520585
5DGLCNtex_EXP_1	0.947335893920617	0	0.947335893920617
5DGLCNtex_EXP_2	17.4687281321102	0	17.4687281321102
5DGLCNtex_EXP_3	1.00472351587692	0	1.00472351587692
5DGLCNtex_EXP_4	13.3307572705999	0	13.3307572705999
5DGLCNtex_REV_EXP_1	1.72916522998131	0	1.72916522998131
5DGLCNtex_REV_EXP_2	17.4687256823148	0	17.4687256823148
5DGLCNtex_REV_EXP_3	1.00994988365928	0	1.00994988365928
5DGLCNtex_REV_EXP_4	13.3804346717015	0	13.3804346717015
5DKGR_EXP_1	0.364272298801395	0	0.364272298801395
5DKGR_EXP_2	0.871491240050244	0	0.871491240050244
5DKGR_REV_EXP_1	0.259898092725186	0	0.259898092725186
5DKGR_REV_EXP_2	0.871491373252658	0	0.871491373252658
5DOAN	0.00870409390230703	2.217126879e-05	0.00872626517109703
5MTRtex_EXP_1	6.68336209583759	0	6.68336209583759
5MTRtex_EXP_2	8.31956891573827	0	8.31956891573827
5MTRtex_EXP_3	1.24132731350393	0	1.24132731350393
5MTRtex_EXP_4	0.937738979153998	0	0.937738979153998
5MTRtex_REV_EXP_1	6.67898519550823	0	6.67898519550823
5MTRtex_REV_EXP_2	8.3195689128916	0	8.3195689128916
5MTRtex_REV_EXP_3	1.24460003284004	0	1.24460003284004
5MTRtex_REV_EXP_4	0.938213085697246	0	0.938213085697246
5MTRtpp	0.00391565313912714	0	0.00391565313912714
6D6SFK	0	0	0
6D6SPA	0	0	0
A5PISO_EXP_1	4.31718566007375	0	4.31718566007375
A5PISO_EXP_2	1.60803241539052	0	1.60803241539052
A5PISO_REV_EXP_1	4.3133169442906	0	4.3133169442906
A5PISO_REV_EXP_2	1.19375905465448	0	1.19375905465448
AACPS1_Partial_1	0.0564016449461229	0	0.0564016449461229
AACPS1_Partial_2	0.0564016449461229	0	0.0564016449461229
AACPS2_Partial_1	0.0564016449461538	0	0.0564016449461538
AACPS2_Partial_2	0.0564016449461538	0	0.0564016449461538
AACPS3_Partial_1	0.0657905788590669	0.00422382925145708	0.070014408110524
AACPS3_Partial_2	0.0657905788590669	0.00422382925145708	0.070014408110524
AACPS4_Partial_1	0.0592036384658343	0.00631126057655259	0.0655148990423869
AACPS4_Partial_2	0.0592036384658343	0.00631126057655259	0.0655148990423869
AACPS5_Partial_1	0.0543675025213354	0	0.0543675025213354
AACPS5_Partial_2	0.0543675025213354	0	0.0543675025213354
AACPS6_Partial_1	0.0536606914266455	0	0.0536606914266455
AACPS6_Partial_2	0.0536606914266455	0	0.0536606914266455
AACPS7_Partial_1	0.0617450133460959	0.00239410618968163	0.0641391195357775
AACPS7_Partial_2	0.0617450133460959	0.00239410618968163	0.0641391195357775
AACPS8_Partial_1	0.0581066295602346	0	0.0581066295602346
AACPS8_Partial_2	0.0581066295602346	0	0.0581066295602346
AACPS9_Partial_1	0.0502357664763262	0	0.0502357664763262
AACPS9_Partial_2	0.0502357664763262	0	0.0502357664763262
AACTOOR	0.0333193864041606	0	0.0333193864041606
AADDGT	0.000353374759108403	0	0.000353374759108403
AAMYL	0	0	0
AAMYLpp	0	0	0
AB6PGH_EXP_1	0	0	0
AB6PGH_EXP_2	0	0	0
AB6PGH_EXP_3	0	0	0
ABTA_EXP_1	0.0600674613477667	0	0.0600674613477667
ABTA_EXP_2	0.0646455260147869	0	0.0646455260147869
ABUTD	0.0224080730788498	0	0.0224080730788498
ABUTt2pp	0.0913534005281858	0	0.0913534005281858
ABUTtex_EXP_1	8.04265421123861	0	8.04265421123861
ABUTtex_EXP_2	0.935926592250518	0	0.935926592250518
ABUTtex_EXP_3	0.562736489693291	0	0.562736489693291
ABUTtex_EXP_4	6.52646654249314	0	6.52646654249314
ABUTtex_REV_EXP_1	8.04265421124516	0	8.04265421124516
ABUTtex_REV_EXP_2	0.943701968275868	0	0.943701968275868
ABUTtex_REV_EXP_3	1.2427506474291	0	1.2427506474291
ABUTtex_REV_EXP_4	2.76028148588997	0	2.76028148588997
ACACCT_EXP_1_Partial_1	0	0	0
ACACCT_EXP_1_Partial_2	0	0	0
ACACCT_EXP_2	0	0	0
ACACT1r_EXP_1	0.188642373054412	0	0.188642373054412
ACACT1r_EXP_2	0.760462652300624	0	0.760462652300624
ACACT1r_EXP_3	0.567422972938084	0	0.567422972938084
ACACT1r_REV_EXP_1	0.177247022391084	0	0.177247022391084
ACACT1r_REV_EXP_2	0.725080069578848	0	0.725080069578848
ACACT1r_REV_EXP_3	0.692495343000043	0	0.692495343000043
ACACT2r_EXP_1	0.190447996495732	0	0.190447996495732
ACACT2r_EXP_2	0.564294308305927	0	0.564294308305927
ACACT2r_REV_EXP_1	0.161910608756454	0	0.161910608756454
ACACT2r_REV_EXP_2	0.528911812605922	0	0.528911812605922
ACACT3r_EXP_1	0.186356852480385	0	0.186356852480385
ACACT3r_EXP_2	0.783778047251699	0	0.783778047251699
ACACT3r_REV_EXP_1	0.180878508965417	0	0.180878508965417
ACACT3r_REV_EXP_2	0.748396356600563	0	0.748396356600563
ACACT4r_EXP_1	0.185622815002086	0	0.185622815002086
ACACT4r_EXP_2	0.7687092990478	0	0.7687092990478
ACACT4r_REV_EXP_1	0.177254486263182	0	0.177254486263182
ACACT4r_REV_EXP_2	0.733326737895747	0	0.733326737895747
ACACT5r_EXP_1	0.768709299096485	0	0.768709299096485
ACACT5r_EXP_2	0.185622815002222	0	0.185622815002222
ACACT5r_REV_EXP_1	0.733326836367029	0	0.733326836367029
ACACT5r_REV_EXP_2	0.180522994322065	0	0.180522994322065
ACACT6r_EXP_1	0.183754421050573	0	0.183754421050573
ACACT6r_EXP_2	0.760971824807312	0	0.760971824807312
ACACT6r_REV_EXP_1	0.186663106822811	0	0.186663106822811
ACACT6r_REV_EXP_2	0.733326827977811	0	0.733326827977811
ACACT7r_EXP_1	0.183754421050581	0	0.183754421050581
ACACT7r_EXP_2	0.760971856578829	0	0.760971856578829
ACACT7r_REV_EXP_1	0.119660991300246	0	0.119660991300246
ACACT7r_REV_EXP_2	0.733327123511599	0	0.733327123511599
ACACT8r_EXP_1	0.226472184355088	0	0.226472184355088
ACACT8r_EXP_2	0.912827243846443	0	0.912827243846443
ACACT8r_REV_EXP_1	0.185906423879886	0	0.185906423879886
