FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P0AC13_5	0.1	subpool_P0AC13	6.39537239521815e-05	0.00025382528999998	usage_prot_P0ABG1_5	0.1	subpool_P0ABG1	6.39537239521815e-05
usage_prot_P0AC13_5	0.1	subpool_P0AC13	6.39537239521815e-05	0.00025382528999998	usage_prot_P0AC13_5	0.1	subpool_P0AC13	6.39537239521815e-05
usage_prot_P0AC13_5	0.1	subpool_P0AC13	6.39537239521815e-05	0.00025382528999998	usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	6.39537239521815e-05
usage_prot_P0AC13_5	0.1	subpool_P0AC13	6.39537239521815e-05	0.00025382528999998	usage_prot_P16676_5	0.1	subpool_P16676	6.39537239521815e-05
usage_prot_P0AC13_5	0.1	subpool_P0AC13	6.39537239521815e-05	0.00025382528999998	usage_prot_P38038_5	0.1	subpool_P38038	6.39537239521815e-05
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P09832_5	0.1	subpool_P09832	0
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P0A6B7_5	0.1	subpool_P0A6B7	0
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P0ABG1_5	0.1	subpool_P0ABG1	0
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P0AC13_5	0.1	subpool_P0AC13	0
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P16676_5	0.1	subpool_P16676	0
usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0	2.45791e-06	usage_prot_P38038_5	0.1	subpool_P38038	0
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P09832_5	0.1	subpool_P09832	0
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P0A6B7_5	0.1	subpool_P0A6B7	0
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P0ABG1_5	0.1	subpool_P0ABG1	0
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P0AC13_5	0.1	subpool_P0AC13	0
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	4.5336199718804e-06
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P16676_5	0.1	subpool_P16676	0
usage_prot_P16676_5	0.1	subpool_P16676	3.10155996885442e-06	3.10156e-06	usage_prot_P38038_5	0.1	subpool_P38038	0
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P09832_5	0.1	subpool_P09832	0.0184168178039954
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P0A6B7_5	0.1	subpool_P0A6B7	0.0184168178039954
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P0ABG1_5	0.1	subpool_P0ABG1	0.0184168178039954
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P0AC13_5	0.1	subpool_P0AC13	0.0184168178039954
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P0AEB0_5	0.1	subpool_P0AEB0	0.0184168178039954
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P16676_5	0.1	subpool_P16676	0.0184168178039954
usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954	0.018416817804	usage_prot_P38038_5	0.1	subpool_P38038	0.0184168178039954
