FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.00451157365068866	0.00451157365068866	usage_prot_P28903_4	0.09	subpool_P28903	0.00451157365068866
usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.00451157365068866	0.00451157365068866	usage_prot_P60546_4	0.09	subpool_P60546	0.00451157365068866
usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.00451157365068866	0.00451157365068866	usage_prot_P68699_4	0.0865750188673782	subpool_P68699	0.00433988415480195
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P00562_4	0.09	subpool_P00562	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P00904_4	0.09	subpool_P00904	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P02919_4	0.09	subpool_P02919	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P09373_4	0.09	subpool_P09373	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0.0971673397106841
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P27302_4	0.09	subpool_P27302	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P28903_4	0.09	subpool_P28903	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P60546_4	0.09	subpool_P60546	0.0979955938080366
usage_prot_P23908_4	0.09	subpool_P23908	0.0979955938080366	0.0979955938080366	usage_prot_P68699_4	0.0865750262273453	subpool_P68699	0.0942663456009996
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P00562_4	0.0892393242551743	subpool_P00562	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P00904_4	0.0892171641312439	subpool_P00904	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P02919_4	0.0892393241747946	subpool_P02919	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P09373_4	0.0891507911752087	subpool_P09373	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P0A8K1_4	0.0892393242551751	subpool_P0A8K1	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P0ABY4_4	0.0892393242551754	subpool_P0ABY4	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P23908_4	0.089239324166224	subpool_P23908	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P24186_4	0.089239324166224	subpool_P24186	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P27302_4	0.0892297481946097	subpool_P27302	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P28903_4	0.0892393163780875	subpool_P28903	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P60546_4	0.0892393163805866	subpool_P60546	0
usage_prot_P24186_4	0.0892393242812072	subpool_P24186	0	0.168435400643943	usage_prot_P68699_4	0.0856756504628111	subpool_P68699	0
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P00562_4	0.09	subpool_P00562	0.986215425156502
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P00904_4	0.09	subpool_P00904	0.986215425156502
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P02919_4	0.09	subpool_P02919	0.986215425156843
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P09373_4	0.09	subpool_P09373	0.986215425157184
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0.986215425156843
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.986215425156843
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P23908_4	0.09	subpool_P23908	0.986215425156843
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P24186_4	0.0892297481946097	subpool_P24186	0.987196403366654
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P27302_4	0.09	subpool_P27302	0.986215425156615
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P28903_4	0.09	subpool_P28903	0.986215425156502
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P60546_4	0.09	subpool_P60546	0.986215425156502
usage_prot_P27302_4	0.09	subpool_P27302	0.986244883574273	2.60897001291858	usage_prot_P68699_4	0.086565638483732	subpool_P68699	0.990589363380161
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P00562_4	0.09	subpool_P00562	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P00904_4	0.09	subpool_P00904	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P02919_4	0.09	subpool_P02919	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P09373_4	0.09	subpool_P09373	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P23908_4	0.09	subpool_P23908	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P24186_4	0.0892393163780875	subpool_P24186	0.0123453330811087
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P27302_4	0.09	subpool_P27302	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P60546_4	0.09	subpool_P60546	0.0124505657639702
usage_prot_P28903_4	0.09	subpool_P28903	0.0124505657639702	0.0124505657639702	usage_prot_P68699_4	0.0865750262273474	subpool_P68699	0.0119767561951513
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P00562_4	0.09	subpool_P00562	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P00904_4	0.09	subpool_P00904	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P02919_4	0.09	subpool_P02919	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P09373_4	0.09	subpool_P09373	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.00721774225439731
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P23908_4	0.09	subpool_P23908	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P24186_4	0.089239324166218	subpool_P24186	0.00695205534393439
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P27302_4	0.09	subpool_P27302	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P28903_4	0.09	subpool_P28903	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377
usage_prot_P60546_4	0.09	subpool_P60546	0.00701131465075377	0.00701131465075377	usage_prot_P68699_4	0.0865750262273475	subpool_P68699	0.00674449721979107
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P00562_4	0.0865750185568127	subpool_P00562	3.39744569989444
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P00904_4	0.086553962954826	subpool_P00904	3.39682993039142
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P02919_4	0.086575026337936	subpool_P02919	3.39744577116182
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P09373_4	0.0865657206437147	subpool_P09373	3.39717385209638
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P0A8K1_4	0.0865750262273467	subpool_P0A8K1	3.39744576792848
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P0ABY4_4	0.0865750188673782	subpool_P0ABY4	3.3974457089746
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P23908_4	0.0865750185458041	subpool_P23908	3.39744569957265
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P24186_4	0.0856756504628111	subpool_P24186	3.4099900672104
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P27302_4	0.0865656385654999	subpool_P27302	3.39717129611765
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P28903_4	0.0865750262273474	subpool_P28903	3.39744576792848
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P60546_4	0.0865750262273475	subpool_P60546	3.39744576792848
usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203	3.49758345595774	usage_prot_P68699_4	0.0865750263160534	subpool_P68699	3.39744577052203
