FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P00904_4	0.08	subpool_P00904	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P06999_4	0.08	subpool_P06999	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P09373_4	0.08	subpool_P09373	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.398074468379605
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0.362817070016717
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P24186_4	0.08	subpool_P24186	0.672303587120382
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P28903_4	0.08	subpool_P28903	0.324499926372368
usage_prot_P00562_4	0.08	subpool_P00562	0.362817070016717	0.362817070016753	usage_prot_P68699_4	0.08	subpool_P68699	0.362817070016717
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P00562_4	0.08	subpool_P00562	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P06999_4	0.08	subpool_P06999	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P09373_4	0.08	subpool_P09373	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P24186_4	0.08	subpool_P24186	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P28903_4	0.08	subpool_P28903	0.0290248091229159
usage_prot_P00904_4	0.08	subpool_P00904	0.0290248091229159	0.0112329501229328	usage_prot_P68699_4	0.08	subpool_P68699	0.0290248091229159
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P00562_4	0.08	subpool_P00562	0.0225607360786171
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P00904_4	0.08	subpool_P00904	0.0225607360787308
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P06999_4	0.08	subpool_P06999	0.0225607360787308
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P09373_4	0.08	subpool_P09373	0.0225607360787308
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0.0234005894617439
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0225607360787308
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0230055867808687
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0.0225607360787308
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P24186_4	0.08	subpool_P24186	0.0176943743317679
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P28903_4	0.08	subpool_P28903	0.0225607360786171
usage_prot_P06999_4	0.08	subpool_P06999	0.0225634906470304	0.0225607360787092	usage_prot_P68699_4	0.08	subpool_P68699	0.0225607360787308
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P00562_4	0.08	subpool_P00562	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P00904_4	0.08	subpool_P00904	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P06999_4	0.08	subpool_P06999	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P09373_4	0.08	subpool_P09373	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P24186_4	0.08	subpool_P24186	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P28903_4	0.08	subpool_P28903	0
usage_prot_P09373_4	0.08	subpool_P09373	0	0.00270754012798882	usage_prot_P68699_4	0.08	subpool_P68699	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P00562_4	0.08	subpool_P00562	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P00904_4	0.08	subpool_P00904	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P06999_4	0.08	subpool_P06999	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P09373_4	0.08	subpool_P09373	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P24186_4	0.08	subpool_P24186	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P28903_4	0.08	subpool_P28903	0
usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0	0.033070868416	usage_prot_P68699_4	0.08	subpool_P68699	0
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P00562_4	0.08	subpool_P00562	0.0111472174639857
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P00904_4	0.08	subpool_P00904	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P06999_4	0.08	subpool_P06999	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P09373_4	0.08	subpool_P09373	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P24186_4	0.08	subpool_P24186	0.0127646949199516
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P28903_4	0.08	subpool_P28903	0.0111750964799739
usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0111750964799739	0.011147217464	usage_prot_P68699_4	0.08	subpool_P68699	0.0111888814479926
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P00562_4	0.08	subpool_P00562	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P00904_4	0.08	subpool_P00904	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P06999_4	0.08	subpool_P06999	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P09373_4	0.08	subpool_P09373	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P0A6F3_4	0.08	subpool_P0A6F3	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P0A6I0_4	0.08	subpool_P0A6I0	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P0ABY4_4	0.08	subpool_P0ABY4	0.0124498275414453
usage_prot_P0A8K1_4	0.08	subpool_P0A8K1	0.0124498275414453	0.0124498275414013	usage_prot_P24186_4	0.08	subpool_P24186	0.0124498275414453
